site_id,latitude,longitude,pop,priority_category,priority_weight
I_00770,16.4475861434585,107.49689786510301,7.977568382971799,normal,1.0
I_00771,16.381401624685118,107.05360813688836,989.07240708937,residential,2.2
I_00772,16.24039838104009,107.20752715717815,288.8512540486581,residential,2.2
I_00773,16.542988633058336,107.42265867692608,38169.257913683105,residential,3.7
I_00774,16.140736179914985,107.75688592517899,301.0142511624927,residential,2.2
I_00775,16.36933622709904,107.6738594742579,160.91638351742367,normal,1.0
I_00776,16.370655074040915,107.63187368354767,79.3702246726195,normal,1.0
I_00777,16.4485077702677,107.65392129100466,1135.2466843467867,normal,1.0
I_00778,16.35126365265077,107.44509454072356,462.67161535330723,normal,1.0
I_00779,16.333338103392986,107.73237284193526,11.789246498226392,residential,3.7
I_00780,16.219572150057076,107.17913381205365,41.04473426693312,residential,2.2
I_00781,16.468315997753272,107.61439508351681,67248.61625402234,residential,7.2
I_00782,16.525050629885225,107.69677928773308,38680.62159811506,normal,1.0
I_00783,16.53155331610601,107.30779617987912,27.785717843065143,residential,2.2
I_00784,16.30269598757856,107.96259703107305,87.3442218007471,residential,2.2
I_00785,16.324395753830064,107.69596429844134,58.06372523359138,normal,1.0
I_00786,16.084814982878772,107.362211645854,1141.8675711886663,residential,2.2
I_00787,16.220462348851793,107.72025820895925,16.635734605531816,normal,1.0
I_00788,16.35913566525667,107.76833931514432,232.27514184627825,normal,1.0
I_00789,16.342581399365518,107.91811067558876,6358.847421533426,residential,3.7
I_00790,16.265869246252407,107.37065318198076,89.88250121751946,residential,2.2
I_00791,16.29539263257268,107.34476710863841,816.3719595125913,residential,2.2
I_00792,16.219385548518698,107.17915610868997,25.1146945670981,residential,2.2
I_00793,16.14194430004272,107.75861535055625,239.41870314983117,residential,2.2
I_00794,16.344675774047975,107.91821056739325,6102.193187999884,residential,3.7
I_00795,16.54302210201692,107.42331424203083,60132.36344098612,residential,3.7
I_00796,16.631109412852634,107.35051854802799,14.962418097276634,residential,2.2
I_00797,16.533886265208444,107.30793091081735,25.83629948615358,residential,2.2
I_00798,16.244532524566747,107.24853197675063,16822.77945187632,residential,2.2
I_00799,16.608510535681855,107.36811906794169,250.4999032966507,residential,3.7
I_00800,16.527179556512234,107.69764603785383,40975.26111546872,normal,1.0
I_00801,16.381102586364367,107.05402964144633,853.692884671262,residential,2.2
I_00802,16.31600677143438,107.70377284780109,9.665817905069666,normal,1.0
I_00803,16.272960044899403,107.86970086524104,12265.018130851144,hospitals,6.0
I_00804,16.22325018366246,108.0444039000094,207.63426532854018,normal,1.0
I_00805,16.303204535341788,107.96245185743172,92.30662697789792,residential,2.2
I_00806,16.271645793399863,107.97738180471642,4360.558570980015,residential,2.2
I_00807,16.34193330621641,107.91759841127357,3524.9276313814266,residential,3.7
I_00808,16.3669990060553,107.67256073534466,107.01469867084069,normal,1.0
I_00809,16.219416189269293,107.71948255425784,19.61757099858898,normal,1.0
I_00810,16.304509630645622,107.2038366252961,44.05664287969285,residential,2.2
I_00811,16.367418314557128,107.11743666485671,1215.8862141251166,residential,2.2
I_00812,16.449522484799473,107.65386086060923,783.9346382577182,normal,1.0
I_00813,16.352003822672017,107.05895834920474,23.02892059483586,residential,2.2
I_00814,16.342832746662424,107.91785038067009,6310.391566803529,residential,3.7
I_00815,16.47112477240558,107.61345334712192,56229.40782758471,residential,7.2
I_00816,16.393437548560662,107.74295843761124,190.953821859849,normal,1.0
I_00817,16.240560442110386,107.20739527572852,377.4858577071302,residential,2.2
I_00818,16.220990839141514,107.19289341216455,35.95532247452474,residential,2.2
I_00819,16.35598077087858,107.04751603468874,299.3570106797137,residential,2.2
I_00820,16.53101802310839,107.27268794340384,19.879694680091582,residential,2.2
I_00821,16.08539074485944,107.38552040229352,105.68069708690743,residential,2.2
I_00822,16.329989319599687,107.17218500153614,1111.1877182701123,residential,2.2
I_00823,16.354003798503573,107.0592121103576,23.758161409608622,residential,2.2
I_00824,16.44786835410959,107.65375026404433,828.4516796354579,normal,1.0
I_00825,16.45315403489023,107.72284398175904,15400.621038296664,residential,5.7
I_00826,16.262762990509273,107.68359756158038,117.77052452042462,normal,1.0
I_00827,16.63036681960739,107.3491818190655,14.069677019249259,residential,2.2
I_00828,16.35935016051254,107.58612443743101,12.238572863132097,normal,1.0
I_00829,16.35765441211093,107.04651292728428,347.840957558962,residential,2.2
I_00830,16.24902011789509,107.30755482735984,115.30783204444084,normal,1.0
I_00831,16.378767838679284,107.46011147837058,57.09592632884828,normal,1.0
I_00832,16.1639365851299,107.72053538090096,5601.418053592387,residential,5.2
I_00833,16.3128813623099,107.71842506453223,16.862868366466245,normal,1.0
I_00834,16.35413362621764,107.05890466999723,31.138871739721054,residential,2.2
I_00835,16.164090790327638,107.71875100480197,5239.750178425708,residential,5.2
I_00836,16.580025002079424,107.32596416765931,53.223092354980494,residential,2.2
I_00837,16.29412713604622,107.34436831309718,1005.5043772265136,residential,2.2
I_00838,16.326274898970123,107.4129919315405,91.13842299593887,residential,2.2
I_00839,16.45312758643868,107.7214709144611,12064.182280653084,residential,5.7
I_00840,16.34894374387344,107.68676209060406,16.643942614428926,normal,1.0
I_00841,16.382497671176232,107.05248375604144,967.2777956864873,residential,2.2
I_00842,16.2430936987868,107.2491015571423,14909.73929969125,residential,2.2
I_00843,16.357943669559486,107.76887708341339,147.14221781686382,normal,1.0
I_00844,16.513750377759123,107.64312100323808,1140.2021442869855,residential,2.2
I_00845,16.32672753700172,107.71184985544576,16.575050635493255,normal,1.0
I_00846,16.359192576012543,107.0471839622664,243.01888226810084,residential,2.2
I_00847,16.311617659348848,107.7444975144486,99.95702098546852,residential,3.7
I_00848,16.731006427802658,107.38053453555104,21.543744084390553,residential,2.2
I_00849,16.349462238094517,107.44384973894124,376.68370906527167,normal,1.0
I_00850,16.34848760176354,107.68467229441788,14.348263161048358,normal,1.0
I_00851,16.29424732194217,107.3445556115328,1008.9468865290072,residential,2.2
I_00852,16.121062746054655,107.33640106497269,1876.1282889219613,residential,4.2
I_00853,16.32863233021003,107.71092536821823,14.718338612513879,normal,1.0
I_00854,16.27176922472933,107.86938001458515,11989.930350294571,hospitals,6.0
I_00855,16.339338242626695,107.53835342555983,62.17191911108668,normal,1.0
I_00856,16.11393522886656,107.39243286565285,1301.864653231905,residential,2.2
I_00857,16.367590450746125,107.11849770668569,1206.3059532993807,residential,2.2
I_00858,16.22726618707391,108.0796824059238,5813.819496841331,hospitals,6.0
I_00859,16.28948035030029,108.04648065899633,92.19994546029915,normal,1.0
I_00860,16.559869896603136,107.5980097634642,14347.865980057857,residential,2.2
I_00861,16.37948547458408,107.59246169339393,215.88604756768703,normal,1.0
I_00862,16.55622627581156,107.31844071439686,316.25385185435164,residential,2.2
I_00863,16.36704191270143,107.11793603839101,1099.2773990979454,residential,2.2
I_00864,16.271454559407218,107.97834514356542,3099.519906871855,residential,2.2
I_00865,16.394931392776368,107.48009476043956,1613.6166073882873,normal,1.0
I_00866,16.221565123338596,108.0445368037991,244.3959624808215,normal,1.0
I_00867,16.26575984418949,107.37229213196407,66.69715504446512,residential,2.2
I_00868,16.328247013895403,107.7108271088249,10.276676115805607,normal,1.0
I_00869,16.337498512866883,107.63563005485418,108.50338374338097,normal,1.0
I_00870,16.302441987731566,107.96228213872985,69.11798654476553,residential,2.2
I_00871,16.121068444310055,107.33619154793568,1539.15578228803,residential,4.2
I_00872,16.580663227477892,107.3256312140856,47.25111151104813,residential,2.2
I_00873,16.638953009296785,107.50374092516054,11290.879723571972,residential,2.2
I_00874,16.73254952675573,107.37918337481517,14.192679306462894,residential,2.2
I_00875,16.416654368172296,107.50246240326224,106.92652879190618,normal,1.0
I_00876,16.3256732648705,107.69579944308138,52.42040678180444,normal,1.0
I_00877,16.251244672780686,107.68911644446422,153.90156376339905,normal,1.0
I_00878,16.315024126660678,107.70434578379091,8.995718491321826,normal,1.0
I_00879,16.085009509468993,107.38651309627063,101.89861299775879,residential,2.2
I_00880,16.222650251170688,108.04244491783625,312.188249986916,normal,1.0
I_00881,16.335858919069285,107.73162224277714,15.601857697583933,residential,3.7
I_00882,16.382107619981934,107.05241945655719,1163.945223247863,residential,2.2
I_00883,16.41677055456207,107.50187314139792,55.029835998204895,normal,1.0
I_00884,16.342578315856112,107.91827280840211,4018.929526626863,residential,3.7
I_00885,16.293016174587937,107.34542301768838,679.1420099979404,residential,2.2
I_00886,16.335608732945488,107.73362961923472,10.254565423174185,residential,3.7
I_00887,16.24006378974408,107.20705176617592,411.7022305932469,residential,2.2
I_00888,16.08404895644359,107.36311834532354,953.7993950550318,residential,2.2
I_00889,16.37866113268862,107.46006762598574,82.62923816886106,normal,1.0
I_00890,16.306106774349225,107.3863263809419,408.7067826108017,residential,2.2
I_00891,16.269448674217525,107.77773370886122,573.0371677848437,normal,1.0
I_00892,16.460684527453125,107.63675256727255,201.059641243924,residential,4.7
I_00893,16.248009191228114,107.69121038258788,170.89848918064627,normal,1.0
I_00894,16.26186290954477,107.68361475817642,95.87701412481194,normal,1.0
I_00895,16.222328104676265,108.0443745602216,354.3615129958923,normal,1.0
I_00896,16.452137875656135,107.72467501312187,13916.115673256023,residential,5.7
I_00897,16.351308050584827,107.44494844425334,323.6029443159985,normal,1.0
I_00898,16.53244621087706,107.2722082758069,22.99688883569804,residential,2.2
I_00899,16.360019490062133,107.58592049977189,19.774283920592048,normal,1.0
I_00900,16.142179069917333,107.75376948257114,190.84737139904632,residential,2.2
I_00901,16.555179609957978,107.31945436294814,343.65831767468757,residential,2.2
I_00902,16.329386506309486,107.17125917298839,782.9769138492333,residential,2.2
I_00903,16.505475401129083,107.58052300107754,2228.8410368679984,residential,2.2
I_00904,16.118566270848813,107.33714247574477,2422.0842193953963,residential,4.2
I_00905,16.38255568013764,107.0548150966717,756.5890866316414,residential,2.2
I_00906,16.37957405869983,107.59328352142957,141.05989797922123,normal,1.0
I_00907,16.531162757158658,107.2724173282369,13.325459507546704,residential,2.2
I_00908,16.241190746280505,107.20455953040728,293.1988872846575,residential,2.2
I_00909,16.326829702955724,107.70912135736363,11.90411892244619,normal,1.0
I_00910,16.369856646264278,107.67501384916666,185.559904578971,normal,1.0
I_00911,16.264268057319807,107.37114820893727,60.13205475740045,residential,2.2
I_00912,16.72620251821276,107.40435453528087,190.0205716319863,residential,2.2
I_00913,16.26417257105078,107.68333064371295,166.72960278524596,normal,1.0
I_00914,16.39589290290291,107.4772345088501,1930.7782737552707,normal,1.0
I_00915,16.27140053231145,107.77591792944972,547.9594233984409,normal,1.0
I_00916,16.143020265989776,107.75667152876295,250.90384557856441,residential,2.2
I_00917,16.222495962179018,107.19105529473751,24.683242326801945,residential,2.2
I_00918,16.60888737234942,107.37186282162517,169.7906147348783,residential,3.7
I_00919,16.315954304711028,107.09185877020101,12.627698736793969,residential,2.2
I_00920,16.557513945462127,107.32008626353459,377.24859426856847,residential,2.2
I_00921,16.45191136264269,107.54799894694803,21761.945947967386,residential,5.7
I_00922,16.34728598849077,107.68775878060161,16.25466366648765,normal,1.0
I_00923,16.732191974165342,107.37931536291201,15.676578488657396,residential,2.2
I_00924,16.51689496791462,107.54128390030831,23525.089224407264,residential,2.2
I_00925,16.243361122528704,107.2494051733859,12267.849096051548,residential,2.2
I_00926,16.271769397336083,107.7761914619238,556.0131726624516,normal,1.0
I_00927,16.368345305746864,107.6741216944958,184.6134404518066,normal,1.0
I_00928,16.22077331589934,107.18045364644962,25.777414092814638,residential,2.2
I_00929,16.223625524152713,108.04426344678075,280.95711759320164,normal,1.0
I_00930,16.32971490109638,107.62061214773824,960.5057862361709,normal,1.0
I_00931,16.641656890056105,107.5016814566166,16794.1659173677,residential,2.2
I_00932,16.31046222248463,107.71721897604382,31.31758975809641,normal,1.0
I_00933,16.421604787378758,107.8240615115327,2209.588147687199,normal,1.0
I_00934,16.470671871578787,107.61445703110233,76448.4749541824,residential,7.2
I_00935,16.348392191374693,107.68571622687381,14.137908075708326,normal,1.0
I_00936,16.579891445984693,107.32560908616753,41.68222370696243,residential,2.2
I_00937,16.219179237682113,107.71843784550165,17.589426172353278,normal,1.0
I_00938,16.509297363471358,107.57945561190147,1728.7013647428382,residential,2.2
I_00939,16.51193998442078,107.64060358297641,1460.7075011285808,residential,2.2
I_00940,16.267844084547644,108.02645249956332,628.3018155838807,normal,1.0
I_00941,16.395138359828945,107.74359273702693,194.5626290120714,normal,1.0
I_00942,16.415898150238995,107.50239481815805,77.35154042587382,normal,1.0
I_00943,16.453264658127043,107.7229519073936,11254.270427887564,residential,5.7
I_00944,16.39447126598757,107.74142250273886,230.51783144185188,residential,2.2
I_00945,16.44973449226951,107.65301985257523,861.7235937993711,normal,1.0
I_00946,16.51735035884233,107.53973297937358,25670.887522588648,residential,2.2
I_00947,16.358362422590673,107.58406933879978,15.523095643991262,normal,1.0
I_00948,16.314032866809697,107.70364162025953,11.209916710575914,normal,1.0
I_00949,16.112024699884074,107.39278035404567,1092.5327871431273,residential,2.2
I_00950,16.368726850913482,107.67458922942329,108.11591823112434,normal,1.0
I_00951,16.23995382939554,107.20684624368025,444.5503434930695,residential,2.2
I_00952,16.223344094658497,107.19380613187336,24.128149485867453,residential,2.2
I_00953,16.34277122403015,107.91733202263603,5582.285991676083,residential,3.7
I_00954,16.333564181657707,107.73384157811282,11.899350276500343,residential,3.7
I_00955,16.340254047798275,107.53707590071916,89.78011094969922,normal,1.0
I_00956,16.222520230634043,108.04396503521397,288.43430294995323,normal,1.0
I_00957,16.22125592689692,107.72096010577992,15.27705888008877,normal,1.0
I_00958,16.656732483405666,107.37581624168203,18711.68677790295,residential,2.2
I_00959,16.271633347625457,107.97686995779281,3780.713863841639,residential,2.2
I_00960,16.337948272440983,107.63396096860974,159.98558291978762,normal,1.0
I_00961,16.32787212576221,107.6203978570831,563.432994673655,normal,1.0
I_00962,16.243683258874142,107.24892609260739,12743.301131154689,residential,2.2
I_00963,16.242929954310295,107.24712985462958,15315.267311055175,residential,2.2
I_00964,16.33515496867125,107.73282875998446,15.102808146741346,residential,3.7
I_00965,16.639872608513002,107.5028971992645,18539.289398296136,residential,2.2
I_00966,16.422442807883957,107.82549222903982,1736.3419394248829,normal,1.0
I_00967,16.655904937977375,107.37538154176661,18976.05997768753,residential,2.2
I_00968,16.313163628321007,107.71719804581778,26.976400265582008,normal,1.0
I_00969,16.220253551649364,107.18023825578051,40.73317201083599,residential,2.2
I_00970,16.382283340814567,107.05407512059558,1197.6863067430568,residential,2.2
I_00971,16.22961563860094,108.08136137697457,5355.851374544465,hospitals,6.0
I_00972,16.44711177602194,107.49804130062483,12.155818487654143,normal,1.0
I_00973,16.555668717298214,107.31912866890097,353.8651678682852,residential,2.2
I_00974,16.38202929594827,107.05438905652731,1010.6722278975988,residential,2.2
I_00975,16.327130962861958,107.70882613788936,18.33722342937579,normal,1.0
I_00976,16.513582750650134,107.64295212759642,1260.423612945204,residential,2.2
I_00977,16.328414132049083,107.1715082113812,1246.6285105285897,residential,2.2
I_00978,16.510860419432557,107.64027541009119,1429.4023759977613,residential,2.2
I_00979,16.327367391758678,107.71106677037949,13.969730279252513,normal,1.0
I_00980,16.112256173071067,107.39378840442544,983.2895795798131,residential,2.2
I_00981,16.289090482238038,108.04956747981097,87.33149142276892,normal,1.0
I_00982,16.328408180323613,107.41248268275028,72.55454569384108,residential,2.2
I_00983,16.450492067170146,107.65411839920449,1325.5229101181264,normal,1.0
I_00984,16.262694822570765,107.68391216205995,118.97187236990078,normal,1.0
I_00985,16.444609605082398,107.49653455059168,10.596668102652808,normal,1.0
I_00986,16.4435499529064,107.49789279442246,9.469043435024668,normal,1.0
I_00987,16.311940480235517,107.71804611392736,21.95738297710146,normal,1.0
I_00988,16.0834380840448,107.38513057586849,87.30503657970002,residential,2.2
I_00989,16.21997880955972,107.71893910935323,16.85254740832271,normal,1.0
I_00990,16.247819689166285,107.69049395052866,266.5918583970688,normal,1.0
I_00991,16.38038638959776,107.59271368037544,204.44657851599783,normal,1.0
I_00992,16.334749759584103,107.73450642063989,15.077111523111078,residential,3.7
I_00993,16.222319144163297,107.1916319939093,22.45001839256285,residential,2.2
I_00994,16.246955678790364,107.3089623634353,68.11370312324124,normal,1.0
I_00995,16.3131375900703,107.74557876179861,136.23622212177395,residential,3.7
I_00996,16.470014277916377,107.61407213937694,57624.0049024702,residential,7.2
I_00997,16.302187108766134,107.96138908331343,84.5529514809654,residential,2.2
I_00998,16.218790985256113,107.72039037508733,11.475352109189231,normal,1.0
I_00999,16.117667220590075,107.33561997408695,1744.1136147087593,residential,4.2
