site_id,i_ref,latitude,longitude,pop,priority_category,priority_weight,slope,dist_to_road_m,in_water
J_00124,I_00000,16.505851899999993,107.57836639999998,77162.02928066254,residential,4.7,0.0,2.4806807482345645e-10,False
J_00125,I_00000,16.442317800000005,107.6201164,70937.5499382019,residential,4.7,0.0,5.936385296901447e-11,False
J_00126,I_00000,16.4870115,107.54729089999998,70227.14170837402,residential,4.7,0.0,0.0,False
J_00127,I_00000,16.462307199999998,107.54171409999998,69539.94766044617,residential,4.7,0.0,1.521530956300592e-10,False
J_00128,I_00000,16.506015900000005,107.60107669999998,68901.28368091583,residential,4.7,0.0,2.1517539718126683e-10,False
J_00129,I_00000,16.506228299999997,107.5737598,68548.85377979279,residential,4.7,0.0,8.550098846883685e-11,False
J_00130,I_00000,16.4415759,107.62039669999999,68352.42186450958,residential,4.7,0.0,8.383736449596117e-10,False
J_00131,I_00000,16.4813676,107.62295259999999,67438.92982387543,residential,4.7,0.0,6.038868164484632e-12,False
J_00132,I_00000,16.468870599999995,107.53919559999999,67323.8763513565,residential,4.7,0.0,4.8588877538654805e-12,False
J_00133,I_00000,16.4951894,107.5542453,66797.57645702362,residential,4.7,0.0,0.0,False
J_00134,I_00000,16.496840599999995,107.6157295,66749.22968292236,residential,4.7,0.0,0.0,False
J_00135,I_00000,16.442894000000003,107.62271079999998,63082.36504459381,residential,4.7,0.0,9.93885848456558e-11,False
J_00136,I_00000,16.5075338,107.6017802,63036.161313056946,residential,4.7,0.0,0.0,False
J_00137,I_00000,16.5023329,107.56048349999999,62707.855034828186,residential,4.7,0.0,1.2329856721540083e-09,False
J_00138,I_00000,16.5118065,107.5978419,52205.60322666168,residential,4.7,0.0,0.0,False
J_00139,I_00000,16.442596599999995,107.5472498,51722.70866012573,residential,4.7,0.0,2.285808619262179e-10,False
J_00140,I_00000,16.486977500000002,107.6245916,50441.98031330109,residential,4.7,0.0,0.0,False
J_00141,I_00000,16.4722247,107.62865749999999,48932.64109611511,residential,4.7,0.0,3.303524547182509e-11,False
J_00142,I_00000,16.478736199999997,107.5357307,48235.895904541016,residential,4.7,0.0,0.0,False
J_00143,I_00000,16.51152709999999,107.60485279999999,47130.738602638245,residential,4.7,0.0,1.8458302778147905e-09,False
J_00144,I_00000,16.4414485,107.62654039999998,46929.14685726166,residential,4.7,0.0,1.6727440654232995e-09,False
J_00145,I_00000,16.4873169,107.62546869999998,46701.154030799866,residential,4.7,0.0,0.0,False
J_00146,I_00000,16.5152435,107.5858363,46217.61562538147,residential,4.7,0.0,0.0,False
J_00147,I_00000,16.4769171,107.53303439999999,42611.37776660919,residential,4.7,0.0,0.0,False
J_00148,I_00000,16.513539799999997,107.6021026,42315.82784938812,residential,4.7,0.0,4.004683507680386e-11,False
J_00149,I_00000,16.476618099999996,107.53275979999998,42139.34258937836,residential,4.7,0.0,3.8792880276155235e-10,False
J_00150,I_00000,16.517388199999996,107.58641319999998,39809.56889820099,residential,4.7,0.0,7.570539549056889e-10,False
J_00151,I_00000,16.5174457,107.5865103,39645.60713672638,residential,4.7,0.0,0.0,False
J_00152,I_00000,16.512424599999996,107.6091401,39600.996430397034,residential,4.7,0.0,1.1879266861782293e-10,False
J_00153,I_00000,16.51320739999999,107.5701345,38266.2675743103,residential,4.7,0.0,6.984919309616089e-10,False
J_00154,I_00000,16.5135115,107.607746,38154.23600482941,residential,4.7,0.0,0.0,False
J_00155,I_00000,16.423926699999996,107.6618475,37481.89730262756,residential,4.7,0.0,4.279511994873437e-10,False
