site_id,latitude,longitude,pop,priority_category,priority_weight
I_00360,16.39569700947309,107.07187305491293,154.63788484365028,residential_clean,2.2
I_00361,16.654239073291183,107.4474841088671,9572.993880906584,residential_clean,2.2
I_00362,16.396132850936077,107.0714624592283,112.3864273284537,residential_clean,2.2
I_00363,16.16832478019723,107.69485780868065,3258.405449765114,residential_clean,2.2
I_00364,16.34387582870361,107.15169308508217,4013.4923990750863,residential_clean,2.2
I_00365,16.650214765359635,107.44553027597107,9829.472566175478,residential_clean,2.2
I_00366,16.24752009178408,107.30923745608875,94.30890134505012,normal,1.0
I_00367,16.108046274777045,107.3957079976111,597.8190710862432,residential_clean,2.2
I_00368,16.306998027646834,107.98087808306245,2059.9821612721216,residential_clean,2.2
I_00369,16.34479905759579,107.15218430414433,3982.7201240633385,residential_clean,2.2
I_00370,16.26040768854809,107.23746208337637,13332.976944731567,residential_clean,5.2
I_00371,16.19476780114641,107.7238378449489,1010.054377303319,residential_clean,2.2
I_00372,16.14259109864685,107.7575463563076,149.2553874540243,residential_clean,2.2
I_00373,16.29922015612227,107.32562061781124,208.02649061233382,residential_clean,2.2
I_00374,16.4914072672996,107.74892839977306,2166.8953805333613,normal,1.0
I_00375,16.515136218401423,107.64165339576174,1066.7864826672114,residential_clean,2.2
I_00376,16.349498329564657,107.44645588809689,273.3437147297011,normal,1.0
I_00377,16.331912247310502,107.7384907813581,779.685642604984,residential_clean,3.7
I_00378,16.396559181847284,107.07383820975261,160.71647387872446,residential_clean,2.2
I_00379,16.358945825226204,107.614876083809,930.9407896854626,normal,1.0
I_00380,16.247563097612048,107.30838738520457,73.11755879201718,normal,1.0
I_00381,16.395946840884598,107.07243539574223,129.5373883004747,residential_clean,2.2
I_00382,16.196612039100234,107.72183409593673,561.5783613076469,residential_clean,2.2
I_00383,16.369073136715947,107.04558971309488,488.3592571261146,residential_clean,2.2
I_00384,16.185407340932315,107.30280410509366,622.8960625982378,residential_clean,2.2
I_00385,16.631907068428553,107.51673471816582,5082.892454366772,residential_clean,2.2
I_00386,16.328969099664576,107.73607834497705,819.5814406814709,residential_clean,3.7
I_00387,16.396958434498295,107.0732480653721,99.94833763968744,residential_clean,2.2
I_00388,16.3280219139348,107.70151810389424,38.3569656452394,normal,1.0
I_00389,16.327555700442574,107.70093522389624,45.0593555570432,normal,1.0
I_00390,16.65554221118445,107.44533041444689,8626.945890215642,residential_clean,2.2
I_00391,16.196314881010068,107.72315071567306,660.5031353104667,residential_clean,2.2
I_00392,16.3116654024248,107.15206761600156,43.26300093548061,normal,1.0
I_00393,16.296663180995765,107.39140511073526,67.13618334909346,residential_clean,2.2
I_00394,16.328120838567408,107.70253893574414,41.05574369583793,normal,1.0
I_00395,16.296617608210976,107.39204154994658,92.09268314593474,residential_clean,2.2
I_00396,16.357933364451803,107.61702658181467,865.6550283046964,normal,1.0
I_00397,16.465617427955674,107.58905089351093,102354.13209985118,command_centers_clean,12.7
I_00398,16.53517396842903,107.39307783802505,15705.74578163686,residential_clean,2.2
I_00399,16.299168864035384,107.32511137326229,181.02196278768884,residential_clean,2.2
I_00400,16.634448705529476,107.51648858706321,3335.0093662042236,residential_clean,2.2
I_00401,16.109408772204908,107.39522006001206,341.2748688711014,residential_clean,2.2
I_00402,16.36825372812991,107.04369163915558,762.6340271518402,residential_clean,2.2
I_00403,16.329773796941833,107.41154411029225,95.94363593614239,residential_clean,2.2
I_00404,16.32689575678704,107.93354403308433,885.5008244406732,normal,1.0
I_00405,16.330264759212007,107.93356914135103,1213.7516078282206,normal,1.0
I_00406,16.32764176875634,107.93361863027947,945.6843890823314,normal,1.0
I_00407,16.305531054148172,107.97980703971503,1503.455557289214,residential_clean,2.2
I_00408,16.733304205620698,107.3951344167921,45.19307736498797,residential_clean,2.2
I_00409,16.331405996302298,107.73890046074034,845.308293194834,residential_clean,3.7
I_00410,16.297557034621747,107.39235866930234,58.41861321586436,residential_clean,2.2
I_00411,16.18565379702721,107.30322778108342,692.3439086334195,residential_clean,2.2
I_00412,16.345288633222673,107.15210446893222,2903.9828697228977,residential_clean,2.2
I_00413,16.734420358996804,107.39636566255598,52.39370878546388,residential_clean,2.2
I_00414,16.358973682667393,107.83176336455578,90.48657139725111,normal,1.0
I_00415,16.295788157568335,107.39163858501551,60.047625278788765,residential_clean,2.2
I_00416,16.73365440762698,107.39493163125091,53.9645647061311,residential_clean,2.2
I_00417,16.305375796569276,107.9792400812443,1992.2097688564738,residential_clean,2.2
I_00418,16.07987415043562,107.36005778759362,346.6324576769772,residential_clean,2.2
I_00419,16.36777282104151,107.04686884424257,951.5328885817755,residential_clean,2.2
I_00420,16.086010508229204,107.38562814104392,49.27599106705767,residential_clean,2.2
I_00421,16.693496335111558,107.37565413916232,1554.7124935460686,residential_clean,2.2
I_00422,16.247752154689167,107.3065247111378,105.00180652583246,normal,1.0
I_00423,16.589551099379097,107.52520821534783,2009.4950523051987,residential_clean,2.2
I_00424,16.14153245106417,107.75593526774097,222.20299324801948,residential_clean,2.2
I_00425,16.692436783966357,107.37744428129447,2602.5063088605025,residential_clean,4.7
I_00426,16.143836897560593,107.75736113415168,212.48295029509282,residential_clean,2.2
I_00427,16.25770806157796,107.23572001936138,13116.656972028612,residential_clean,5.2
I_00428,16.655172114538118,107.44778059056735,10698.005292378644,residential_clean,2.2
I_00429,16.39671142366906,107.07157514619178,156.29863730368717,residential_clean,2.2
I_00430,16.05625552256208,107.48029944893038,28.844194249747485,normal,1.0
I_00431,16.694322390955357,107.37515105421294,2251.0623341004843,residential_clean,2.2
I_00432,16.296701279339754,107.39106342128734,81.84748224311183,residential_clean,2.2
I_00433,16.165206252918363,107.69604369230092,3469.860238925677,residential_clean,2.2
I_00434,16.639891654637,107.31462792770952,1975.1326722025044,residential_clean,2.2
I_00435,16.345200733127452,107.15022353107143,2873.0663275577645,residential_clean,2.2
I_00436,16.31244924064767,107.1509703552792,45.71029721529792,normal,1.0
I_00437,16.294601780534666,107.39116163964893,60.79200615995095,residential_clean,2.2
I_00438,16.734382647521656,107.3941325248608,38.546547642892186,residential_clean,2.2
I_00439,16.58835896985219,107.52556874372058,1760.29244884493,residential_clean,2.2
I_00440,16.058306587506554,107.48182129404043,17.075412022091548,normal,1.0
I_00441,16.568016947864614,107.61562473969553,17547.932153186302,residential_clean,2.2
I_00442,16.24839146667883,107.30862333685887,89.10106623277888,normal,1.0
I_00443,16.112731426973134,107.3301793015054,584.6420621463359,residential_clean,4.2
I_00444,16.734234224371182,107.39537829484846,44.144471906174154,residential_clean,2.2
I_00445,16.65356465821563,107.44536554434866,11937.251007138908,residential_clean,2.2
I_00446,16.653774209378714,107.44440229852869,6429.32792864854,residential_clean,2.2
I_00447,16.50416739075428,107.62142360663015,45.66800824715437,residential_clean,2.2
I_00448,16.51531647581541,107.64024653344319,801.6820550225954,residential_clean,2.2
I_00449,16.513447331941514,107.64354617884473,554.598005662639,residential_clean,2.2
I_00450,16.29726586200189,107.39039412969231,68.06083264484792,residential_clean,2.2
I_00451,16.474721284545545,107.44157035891598,55.02696180124682,normal,1.0
I_00452,16.474254032992185,107.44243850532649,64.51258837682607,normal,1.0
I_00453,16.734274937995025,107.39741892435215,46.643438716275014,residential_clean,2.2
I_00454,16.25954211290522,107.23734344218194,8487.600603819106,residential_clean,5.2
I_00455,16.396507364153745,107.07270998490777,137.2615472925561,residential_clean,2.2
I_00456,16.645014007457657,107.34177251238226,387.46018541774225,residential_clean,2.2
I_00457,16.112263107112653,107.33009620363815,871.6871981517263,residential_clean,4.2
I_00458,16.299845558096752,107.32545442470399,214.0667404366999,residential_clean,2.2
I_00459,16.221695039315506,107.18924653279792,60.10285168321818,residential_clean,2.2
I_00460,16.734061668995306,107.39637960425326,38.259106550839334,residential_clean,2.2
I_00461,16.35878376340975,107.61688752836241,849.1507501060978,normal,1.0
I_00462,16.491080958973303,107.74902565472378,3914.061868620379,normal,1.0
I_00463,16.694119090786536,107.3744138698588,1517.1607807888943,residential_clean,2.2
I_00464,16.194320717384418,107.7219172319589,749.7646139343993,residential_clean,2.2
I_00465,16.473559551893953,107.44377363426881,55.215374216295004,normal,1.0
I_00466,16.273580063737274,107.86733461289863,741.7006113157784,hospitals_clean,6.0
I_00467,16.6941682846201,107.37474242831873,2516.4556184127255,residential_clean,2.2
I_00468,16.29922154609817,107.32737809809903,157.88624867196052,residential_clean,2.2
I_00469,16.113093877557343,107.33092569234451,777.746815633445,residential_clean,4.2
I_00470,16.166051106893914,107.69416309372511,3442.025389353254,residential_clean,2.2
I_00471,16.225384465165888,108.04329344367355,193.71400898164748,normal,1.0
I_00472,16.51491322004722,107.64399620438014,1052.9683017762675,residential_clean,2.2
I_00473,16.330164427876987,107.73866923546338,1357.2786322384602,residential_clean,3.7
I_00474,16.5878642557059,107.52405438172232,2094.6095476489963,residential_clean,2.2
I_00475,16.39543922554731,107.07127648409757,107.03203736284107,residential_clean,2.2
I_00476,16.19559688662246,107.72474928512786,704.1909046893644,residential_clean,2.2
I_00477,16.64588979479822,107.34368860048417,353.75832060211764,residential_clean,2.2
I_00478,16.182859329509537,107.30264522220475,437.07913025273547,residential_clean,2.2
I_00479,16.643406077625315,107.34346655459723,423.95808733680553,residential_clean,2.2
I_00480,16.32717674557708,107.70240196445911,36.33540857551093,normal,1.0
I_00481,16.735703240333656,107.39534037291816,44.69389625834853,residential_clean,2.2
I_00482,16.37205734453552,107.67392550436752,108.64658059709491,normal,1.0
I_00483,16.492584675872337,107.74803391946301,4056.970985130806,normal,1.0
I_00484,16.46594615377067,107.58843775910304,146545.18576921427,command_centers_clean,12.7
I_00485,16.373081539761145,107.6740540058893,105.78592900182942,normal,1.0
I_00486,16.534606497495695,107.39058399239433,23293.54862768962,residential_clean,2.2
I_00487,16.275021927103108,107.86809725454054,860.4364596228379,hospitals_clean,6.0
I_00488,16.36803254382492,107.04639451264444,773.9965450830083,residential_clean,2.2
I_00489,16.225278541786608,108.04133047133008,128.2015188540443,normal,1.0
I_00490,16.589251997175705,107.52474885589665,1715.2185486520716,residential_clean,2.2
I_00491,16.39753438260119,107.07388415303515,126.63309572330155,residential_clean,2.2
I_00492,16.29560018740015,107.39006423263984,90.29502458355876,residential_clean,2.2
I_00493,16.113349118929126,107.32979749152103,597.5346318645934,residential_clean,4.2
I_00494,16.53504668616312,107.39291601439758,18684.279947406994,residential_clean,2.2
I_00495,16.168417063314138,107.69691254160855,4337.472177403153,residential_clean,2.2
I_00496,16.086541487830225,107.38713650634034,52.34123192119181,residential_clean,2.2
I_00497,16.395209018880735,107.07154945784808,110.93790905102922,residential_clean,2.2
I_00498,16.109719754512966,107.39447547582739,339.73648652600633,residential_clean,2.2
I_00499,16.566548050554125,107.6151036118455,18325.9587446502,residential_clean,2.2
I_00500,16.296488559417373,107.39226756458103,86.81123574408441,residential_clean,2.2
I_00501,16.733133222373734,107.3941820489837,48.13224051531743,residential_clean,2.2
I_00502,16.24968210361343,107.30861231422104,82.34839177700653,normal,1.0
I_00503,16.372028553751672,107.6736740226266,108.99299424762411,normal,1.0
I_00504,16.644914033228073,107.3419948437019,333.8301686984203,residential_clean,2.2
I_00505,16.65278061512062,107.44648177605596,8952.720192696319,residential_clean,2.2
I_00506,16.312181411906394,107.15185994457268,38.63478357776931,normal,1.0
I_00507,16.247475622125275,107.30678615118546,64.76879733480922,normal,1.0
I_00508,16.467861243158453,107.58924237693425,138356.11398832963,command_centers_clean,12.7
I_00509,16.142009037486538,107.75762498537487,196.2249022715015,residential_clean,2.2
I_00510,16.357870384186885,107.6161651082207,858.6638209073103,normal,1.0
I_00511,16.221985251819234,108.04167854617238,149.2888974554504,normal,1.0
I_00512,16.34902198033253,107.44621762585778,233.69325857398152,normal,1.0
I_00513,16.111841414207912,107.39411399603779,482.32066671523296,residential_clean,2.2
I_00514,16.05679975680438,107.48180956307279,29.147984049178753,normal,1.0
I_00515,16.63986925369646,107.31621156988707,1936.2028164419198,residential_clean,2.2
I_00516,16.491460351835205,107.74755105825729,2972.6830641884453,normal,1.0
I_00517,16.08654094575729,107.38610770383049,53.59489991685922,residential_clean,2.2
I_00518,16.63343310222379,107.51638546588302,2986.743641554799,residential_clean,2.2
I_00519,16.07886192911152,107.35922858575059,440.28974378559246,residential_clean,2.2
I_00520,16.641339991144235,107.31622229583704,1135.8142009365622,residential_clean,2.2
I_00521,16.33024299085689,107.7017820422406,40.914046589300185,normal,1.0
I_00522,16.07990885764772,107.35660368100265,311.70976231657886,residential_clean,2.2
I_00523,16.32749102002688,107.93259943117444,761.5404019384137,normal,1.0
I_00524,16.734362475555496,107.39594520983934,56.67574986216966,residential_clean,2.2
I_00525,16.651893165280903,107.445753969692,9296.977987784749,residential_clean,2.2
I_00526,16.639314760184586,107.31560351004843,1645.592254501243,residential_clean,2.2
I_00527,16.351398298417315,107.44442713590973,276.05295121765187,normal,1.0
I_00528,16.07968506215695,107.35940624337184,235.82519780648346,residential_clean,2.2
I_00529,16.112471086407645,107.32938864416217,589.618882522177,residential_clean,4.2
I_00530,16.693385188164214,107.37514007450544,2552.5813728652915,residential_clean,2.2
I_00531,16.195432679185103,107.72262855116013,1072.254639250661,residential_clean,2.2
I_00532,16.195853930641057,107.72454792911628,701.476792645636,residential_clean,2.2
I_00533,16.694498117812845,107.37773122626072,2151.209693885828,residential_clean,4.7
I_00534,16.343026561304228,107.15124453172865,2965.358284290234,residential_clean,2.2
I_00535,16.196624801779773,107.72304063281223,930.9756053562148,residential_clean,2.2
I_00536,16.29933318604262,107.32253462000155,116.6242235386164,residential_clean,2.2
I_00537,16.351721285931802,107.4449131943498,190.22075041081646,normal,1.0
I_00538,16.078419593459103,107.35809887715477,225.56392771917726,residential_clean,2.2
I_00539,16.05581172148288,107.48094013330117,22.648754846578697,normal,1.0
I_00540,16.397506369665233,107.07210222689982,89.90355542170121,residential_clean,2.2
I_00541,16.258147953903592,107.23625269927327,10911.744369387507,residential_clean,5.2
I_00542,16.328577329359437,107.41434944771846,70.96722501610824,residential_clean,2.2
I_00543,16.503153227780587,107.61869469822973,43.64117557197785,residential_clean,2.2
I_00544,16.39564072542491,107.07330066116026,138.21302219324517,residential_clean,2.2
I_00545,16.272619888998513,107.86825097960899,1112.5310571393165,hospitals_clean,6.0
I_00546,16.53800766894435,107.39067118266914,21708.33326820035,residential_clean,2.2
I_00547,16.37220866369977,107.67515440916215,89.8575714730034,normal,1.0
I_00548,16.64028609972747,107.3149941797338,1153.5097786808153,residential_clean,2.2
I_00549,16.47453336209035,107.44394320105899,64.04004556163956,normal,1.0
I_00550,16.25897569230719,107.23647746809179,8824.256053934605,residential_clean,5.2
I_00551,16.69319609809454,107.37674135551678,1955.7902030420903,residential_clean,4.7
I_00552,16.345593853910582,107.15081240285156,3601.919520165631,residential_clean,2.2
I_00553,16.473993305735355,107.44178501896566,41.86414980324528,normal,1.0
I_00554,16.260526718013164,107.2370117410966,10420.558689925356,residential_clean,5.2
I_00555,16.50463517926144,107.62228223062465,33.786505033912505,residential_clean,2.2
I_00556,16.33009443372615,107.73802631791723,1137.510792542057,residential_clean,3.7
I_00557,16.307049060253306,107.98099400656908,1703.4616987129032,residential_clean,2.2
I_00558,16.490735004246275,107.74857778803856,4263.164538430639,normal,1.0
I_00559,16.39776541685365,107.07406002804787,143.1203779371411,residential_clean,2.2
I_00560,16.330955409644034,107.739349658271,794.5577601587765,residential_clean,3.7
I_00561,16.35141500654641,107.4454992643723,204.85912614772428,normal,1.0
I_00562,16.11198992624105,107.32783321872908,756.8323166152143,residential_clean,4.2
I_00563,16.644954719808496,107.34306321662022,344.8822039095375,residential_clean,2.2
I_00564,16.183620563279494,107.30259304205482,698.2482736502424,residential_clean,2.2
I_00565,16.326522179750167,107.93450474466076,1294.6571912134361,normal,1.0
I_00566,16.22118731758262,107.18809393119923,60.67650649781918,residential_clean,2.2
I_00567,16.32996400685709,107.4124976963864,89.15417635914936,residential_clean,2.2
I_00568,16.196079873739976,107.724530756699,632.2960132955931,residential_clean,2.2
I_00569,16.184168091573923,107.30290016701223,716.9219467463513,residential_clean,2.2
I_00570,16.35125787365739,107.44505827763706,304.0871850702236,normal,1.0
I_00571,16.65372605303866,107.44490856306673,11362.12727079881,residential_clean,2.2
I_00572,16.466956978471075,107.59080287496522,144668.24832125843,command_centers_clean,12.7
I_00573,16.489479346088743,107.7477283773095,3369.7203250419925,normal,1.0
I_00574,16.397063139784677,107.07264191485773,133.96844008167383,residential_clean,2.2
I_00575,16.64375289904064,107.34339360729162,406.2772015270805,residential_clean,2.2
I_00576,16.37172309677559,107.67350438945445,100.22098012813211,normal,1.0
I_00577,16.248270194059742,107.30679278725141,97.40314455968729,normal,1.0
I_00578,16.395113915101536,107.07270535914108,110.9696973806192,residential_clean,2.2
I_00579,16.396587781228316,107.07371556711784,82.30138411643513,residential_clean,2.2
I_00580,16.085187606437955,107.38615639015106,80.43567882092766,residential_clean,2.2
I_00581,16.565720012289145,107.6132959305994,13671.63124710043,residential_clean,2.2
I_00582,16.168163060718506,107.69543565931997,4348.534128027229,residential_clean,2.2
I_00583,16.65287838872179,107.44430637858555,10629.845701043936,residential_clean,2.2
I_00584,16.640478780304157,107.31668018843604,1395.567520071866,residential_clean,2.2
I_00585,16.30808846513108,107.97901847393209,1116.736264276585,residential_clean,2.2
I_00586,16.587092563980203,107.52559764090263,2529.2511532201925,residential_clean,2.2
I_00587,16.056986944226136,107.4801353101633,21.66864970070935,normal,1.0
I_00588,16.63304381438183,107.5173257623457,4021.225352002887,residential_clean,2.2
I_00589,16.169301994957912,107.69769510711815,3492.812156080534,residential_clean,2.2
I_00590,16.397333860689383,107.07285328342205,103.96430968437546,residential_clean,2.2
I_00591,16.357729800483177,107.6176299866788,518.9766556992672,normal,1.0
I_00592,16.693828406205224,107.37498931614262,2692.470666950055,residential_clean,2.2
I_00593,16.32881055873301,107.93427377889051,1081.7184427444893,normal,1.0
I_00594,16.22021275018227,107.18761769178947,45.91918570418522,residential_clean,2.2
I_00595,16.305564112211847,107.97963413658623,1358.7288844850452,residential_clean,2.2
I_00596,16.370219484192404,107.04674633016677,952.4926489561727,residential_clean,2.2
I_00597,16.328052580766386,107.93416850250667,1013.261441295376,normal,1.0
I_00598,16.3290837666257,107.93417384214395,797.3041286082573,normal,1.0
I_00599,16.168588088690868,107.6955042685909,3014.3471990377147,residential_clean,2.2
I_00600,16.346278026308575,107.15301254065882,2567.993022692201,residential_clean,2.2
I_00601,16.534439536232995,107.39010242706536,13425.116757449448,residential_clean,2.2
I_00602,16.248150417473504,107.30642485584612,72.9917777055284,normal,1.0
I_00603,16.36973899839631,107.04592057327376,877.9394836145868,residential_clean,2.2
I_00604,16.18435541700964,107.30233715451506,539.5956543958024,residential_clean,2.2
I_00605,16.273107612472828,107.86860605853686,653.0617115733123,hospitals_clean,6.0
I_00606,16.368678519544115,107.04788777007887,684.8607282196348,residential_clean,2.2
I_00607,16.110585848031615,107.39602355824458,368.78864348084284,residential_clean,2.2
I_00608,16.49038013703747,107.74795173981028,3770.9656804138526,normal,1.0
I_00609,16.19577047537726,107.7234787878529,574.0456744801155,residential_clean,2.2
I_00610,16.491278368400177,107.7474462741603,2716.636127866152,normal,1.0
I_00611,16.46271640888932,107.4301944038497,16.51510043461119,normal,1.0
I_00612,16.504941632786895,107.62016789278765,35.444125835424686,residential_clean,2.2
I_00613,16.25881493582629,107.23627876824766,8753.386299272508,residential_clean,5.2
I_00614,16.51189422544528,107.64402683421773,725.488429056119,residential_clean,2.2
I_00615,16.32810981030798,107.9336790754984,1112.3028514084708,normal,1.0
I_00616,16.326215567364144,107.70155312984762,40.12607452810236,normal,1.0
I_00617,16.490268122959368,107.74821700342787,3370.38405741323,normal,1.0
I_00618,16.330883543547426,107.73824150945138,1132.9426877682122,residential_clean,3.7
I_00619,16.32705431310565,107.93327647959624,820.7673658845295,normal,1.0
I_00620,16.32801568384257,107.4118274868013,95.45330650251233,residential_clean,2.2
I_00621,16.53686786196017,107.39394007994225,14583.853308029607,residential_clean,2.2
I_00622,16.300338512943686,107.32581876790094,122.17124926757228,residential_clean,2.2
I_00623,16.29653716124232,107.39324554043202,61.25799080954021,residential_clean,2.2
I_00624,16.513246326693565,107.64022143833787,627.7211778864695,residential_clean,2.2
I_00625,16.490930142257604,107.74965995719975,3039.73686080959,normal,1.0
I_00626,16.396928952424574,107.07431825194256,86.97171844710228,residential_clean,2.2
I_00627,16.37332934645544,107.67441192304501,81.24482496404529,normal,1.0
I_00628,16.056159863536795,107.48017188029166,17.04123968039387,normal,1.0
I_00629,16.081060438841337,107.35714715228768,338.6143736761742,residential_clean,2.2
I_00630,16.248332610499713,107.30794094170955,105.63742158157251,normal,1.0
I_00631,16.35653794839056,107.83296396787482,86.03081997459194,normal,1.0
I_00632,16.11056878082185,107.39516761186142,489.64686298631335,residential_clean,2.2
I_00633,16.311943495107588,107.15061845402111,38.44608686487059,normal,1.0
I_00634,16.079472147431677,107.35906396294418,395.71757959454277,residential_clean,2.2
I_00635,16.46481737701008,107.58930131182454,163089.5620201341,command_centers_clean,12.7
I_00636,16.590491518070987,107.52541510486493,2534.4907064166987,residential_clean,2.2
I_00637,16.300675086657524,107.32493384083547,175.42156212385174,residential_clean,2.2
I_00638,16.184326549720367,107.30202349869973,663.5884883433064,residential_clean,2.2
I_00639,16.39714360550273,107.0718330007858,156.06208380443042,residential_clean,2.2
I_00640,16.16710590402857,107.6954048440088,2579.548942089904,residential_clean,2.2
I_00641,16.30670535505252,107.98053028422503,1282.4693090019282,residential_clean,2.2
I_00642,16.569232393773873,107.6133347058664,12893.093835527045,residential_clean,2.2
I_00643,16.653887095152268,107.44664173735086,9291.205952284743,residential_clean,2.2
I_00644,16.3063277314249,107.9802217512781,2208.6200241540255,residential_clean,2.2
I_00645,16.224204579640396,108.0440006343054,127.97548822700543,normal,1.0
I_00646,16.491191378211656,107.74863567790615,2502.457823454245,normal,1.0
I_00647,16.535883085222626,107.39100998288012,19982.054212211864,residential_clean,2.2
I_00648,16.11026530421792,107.39557124537502,343.48958892519084,residential_clean,2.2
I_00649,16.513513093878498,107.64373923116095,1000.5511772165294,residential_clean,2.2
I_00650,16.50419650913693,107.62228866927393,41.813061342833045,residential_clean,2.2
I_00651,16.109382009520832,107.39329017263215,579.6826868278365,residential_clean,2.2
I_00652,16.586496365395757,107.5237272348121,2106.3672816154385,residential_clean,2.2
I_00653,16.51382010331336,107.6441354773603,632.0218742278195,residential_clean,2.2
I_00654,16.372772740059386,107.67490164347686,61.27923219777217,normal,1.0
I_00655,16.312351657072586,107.15021314273838,31.279390940699503,normal,1.0
I_00656,16.49299389816613,107.74732762744127,3555.161270453147,normal,1.0
I_00657,16.221537397213503,108.04381214520676,202.11772393705098,normal,1.0
I_00658,16.05720955780626,107.48094687669195,23.9097243425038,normal,1.0
I_00659,16.491750957123646,107.74685988158535,2853.141971147495,normal,1.0
I_00660,16.58815360299748,107.52453621645506,1656.2114869266752,residential_clean,2.2
I_00661,16.183439750158556,107.30339412003237,679.7890017684977,residential_clean,2.2
I_00662,16.328734030227626,107.93224576476022,1207.8239600098661,normal,1.0
I_00663,16.111098620121393,107.3299254222881,637.602661634629,residential_clean,4.2
I_00664,16.69451249867741,107.37562212597386,2822.663293716866,residential_clean,2.2
I_00665,16.372655730620114,107.67502237069031,92.69991118488817,normal,1.0
I_00666,16.351268004362566,107.44546837687624,279.48750459620777,normal,1.0
I_00667,16.305441060430383,107.97991951559824,1610.7954378595084,residential_clean,2.2
I_00668,16.328885193890315,107.70196180136104,35.85634967895309,normal,1.0
I_00669,16.50428098497493,107.62090762567438,27.15557600411235,residential_clean,2.2
I_00670,16.10915034285875,107.39515491577615,553.6736200373687,residential_clean,2.2
I_00671,16.222833985253672,108.04298997674243,203.97202699734586,normal,1.0
I_00672,16.654208679986574,107.44614095253561,10826.699404265853,residential_clean,2.2
I_00673,16.358625506035647,107.6157908226244,617.4963775364548,normal,1.0
I_00674,16.05717311502932,107.48280925597513,16.043792213674436,normal,1.0
I_00675,16.32853191351296,107.73798088349018,1125.7797458659893,residential_clean,3.7
I_00676,16.305353690397,107.97870157656028,1940.4422061356686,residential_clean,2.2
I_00677,16.35816515624457,107.61721671377076,767.6880798937169,normal,1.0
I_00678,16.53574591151255,107.39110807586894,23477.392513172257,residential_clean,2.2
I_00679,16.11311785790073,107.3293324719117,1049.1915818358782,residential_clean,4.2
I_00680,16.3129869940121,107.1517857297001,24.682111207672424,normal,1.0
I_00681,16.358084373658258,107.61748108682504,537.22645222856,normal,1.0
I_00682,16.114009933064853,107.33030066948841,987.9581939434604,residential_clean,4.2
I_00683,16.329403558592613,107.41532527360403,73.780309777624,residential_clean,2.2
I_00684,16.247355455543467,107.30636266231481,99.69668122390637,normal,1.0
I_00685,16.515204268843153,107.64337279834513,777.2001974215315,residential_clean,2.2
I_00686,16.1970292707293,107.72467219729508,854.764038552815,residential_clean,2.2
I_00687,16.355884002917595,107.83323542261746,89.65433331437391,normal,1.0
I_00688,16.328504212931236,107.41179449264301,76.73268589296416,residential_clean,2.2
I_00689,16.221778673556113,107.18795469041636,55.33880031546709,residential_clean,2.2
I_00690,16.396353400609943,107.07395580751327,133.78935693956987,residential_clean,2.2
I_00691,16.63350253192848,107.51695685439181,3466.0597328117556,residential_clean,2.2
I_00692,16.343781670911742,107.15143226033348,2471.6189290184,residential_clean,2.2
I_00693,16.640033900951398,107.31367974287771,1199.571895018378,residential_clean,2.2
I_00694,16.14125349635313,107.75815969858488,134.93191589218068,residential_clean,2.2
I_00695,16.259136078820692,107.23629965604086,8300.424361381969,residential_clean,5.2
I_00696,16.474135506315903,107.44146891604773,68.70358321503241,normal,1.0
I_00697,16.462841532571126,107.43314638417822,17.095884753122363,normal,1.0
I_00698,16.64009396278284,107.31641893768061,1090.250333595607,residential_clean,2.2
I_00699,16.652809353844788,107.4466691606399,8303.673283273258,residential_clean,2.2
I_00700,16.735381832769193,107.39543682873364,43.059781330981664,residential_clean,2.2
I_00701,16.58821910844257,107.52368216002678,1965.9114892050377,residential_clean,2.2
I_00702,16.464845005782216,107.58751652407759,173528.55848685908,command_centers_clean,12.7
I_00703,16.196189014033315,107.72488860658606,703.1517921848715,residential_clean,2.2
I_00704,16.36822297339748,107.04626231149419,599.4260887122208,residential_clean,2.2
I_00705,16.328007600594834,107.93297697157533,1202.4336797921087,normal,1.0
I_00706,16.05653729706802,107.48007988007294,21.306722769495032,normal,1.0
I_00707,16.27333087758924,107.86835082154336,857.5413422021892,hospitals_clean,6.0
I_00708,16.247878274259506,107.30827014709463,60.70894504059871,normal,1.0
I_00709,16.330929037656013,107.7381088426997,1175.2347698437197,residential_clean,3.7
I_00710,16.461270987357462,107.43182644932472,21.063221214774472,normal,1.0
I_00711,16.474651439440194,107.44298001105345,71.41397421181746,normal,1.0
I_00712,16.056193390341278,107.48133257582353,27.83548204633419,normal,1.0
I_00713,16.330475464569275,107.73753236672694,804.4475992385563,residential_clean,3.7
I_00714,16.327829502939526,107.93338362758321,923.2834556448271,normal,1.0
I_00715,16.145436326600805,107.75691399144509,116.68150677478091,residential_clean,2.2
I_00716,16.328022589322174,107.93256406929954,957.5947597762662,normal,1.0
I_00717,16.654551034197077,107.44768782360335,11392.381793650906,residential_clean,2.2
I_00718,16.58797199298493,107.5261103676918,2358.3541705405346,residential_clean,2.2
I_00719,16.652751723482975,107.44530591267366,11042.887833216917,residential_clean,2.2
I_00720,16.196809457771373,107.72310723632691,978.6667620922192,residential_clean,2.2
I_00721,16.304588064887483,107.97907619265462,1761.2306132332956,residential_clean,2.2
I_00722,16.224360186400347,108.04090580028613,187.20551229346574,normal,1.0
I_00723,16.35675005723636,107.6177996005507,562.2473889090859,normal,1.0
