site_id,i_ref,latitude,longitude,pop,priority_category,priority_weight,slope,dist_to_road_m,in_water
J_00032,I_00960,16.525061294324452,107.37802247232393,1972.5887198448181,residential_clean,2.2,0.0,199.44184326259057,False
J_00033,I_00113,16.188572317065617,107.72459452160977,1946.9938478469849,residential_clean,2.2,0.0,0.8867675008701815,False
J_00034,I_00557,16.30628078860708,107.98178749377188,1855.2564029693604,residential_clean,2.2,0.0,4.304380632008305,False
J_00035,I_00552,16.348749823654472,107.1484701193697,1384.936215877533,residential_clean,2.2,0.0,3.5233021784734015,False
J_00036,I_00386,16.328157250877506,107.73152663753876,1212.5118699073792,residential_clean,3.7,0.0,355.64182800400556,False
J_00037,I_01109,16.273671053952178,107.86547631912487,1007.2502880096436,hospitals_clean,6.0,0.0,15.54203722703228,False
J_00038,I_00940,16.513566357829983,107.64601695795105,940.636058807373,residential_clean,2.2,0.0,238.19389280635164,False
J_00039,I_00684,16.235665666410267,107.2702418328684,897.9388575553894,normal,1.0,0.0,7.1146600124091215,False
J_00040,I_01152,16.11283566834206,107.33222774629296,881.3258376121521,residential_clean,4.2,0.0,33.63644716879736,False
J_00041,I_00289,16.508620484777662,107.61832707566863,807.0457439422607,residential_clean,2.2,0.0,49.70304087520737,False
J_00042,I_01041,16.32346470874616,107.92865532661598,745.213098526001,normal,1.0,0.0,17.575381152898135,False
J_00043,I_00729,16.505561240861706,107.51950968792684,729.8787980079651,command_centers_clean,12.7,0.0,10.40458268145245,False
J_00044,I_00807,16.346833528281678,107.6151507229317,691.5158748626709,normal,1.0,0.0,4.120438338572046,False
J_00045,I_00246,16.366841871802603,107.62914288860743,681.8612208366394,normal,1.0,0.0,418.1790850227475,False
J_00046,I_00142,16.131523749467984,107.68102986938561,619.7055644989014,residential_clean,2.2,0.0,33.38958369594659,False
J_00047,I_01126,16.1476500372509,107.7373487398263,538.7192878723145,residential_clean,2.2,0.0,12.972124874209458,False
J_00048,I_00071,16.629643823476723,107.35159237013043,493.9183416366577,residential_clean,2.2,0.0,7.428030096652457,False
J_00049,I_01060,16.364684224983847,107.74414960205074,420.681902885437,residential_clean,3.7,0.0,3.517542402197215,False
J_00050,I_01126,16.14571575192673,107.7440790100645,192.9177680015564,residential_clean,2.2,0.0,9.167302173486956,False
J_00051,I_00980,16.22077518764449,108.03978640218394,182.93373203277588,normal,1.0,0.0,1.3673575688176978,False
J_00052,I_00204,16.35654440734573,107.90580473738702,174.90799570083618,normal,1.0,0.0,1.2062109999139976,False
J_00053,I_00124,16.494219343608624,107.47751251432638,161.8819351196289,normal,1.0,0.0,0.5210530253718146,False
J_00054,I_00350,16.35857804855855,107.83241576549787,98.80155229568481,normal,1.0,0.0,23.12919988089719,False
J_00055,I_00450,16.305591119636382,107.37987255249611,94.38315534591675,residential_clean,2.2,0.0,5.6879340127193965,False
J_00056,I_01179,16.372277283543976,107.67089381300174,92.79354524612427,normal,1.0,0.0,6.4638014427498725,False
J_00057,I_00753,16.330822958968533,107.70528129557366,64.4962043762207,normal,1.0,0.0,496.6703337836405,False
J_00058,I_01088,16.28156022182723,107.91057423988626,46.515249729156494,hospitals_clean,6.0,0.0,8.84085933392736,False
J_00059,I_00878,16.312662617169455,108.01471105838463,35.2052640914917,residential_clean,2.2,0.0,0.8759775605967522,False
J_00060,I_00231,16.389373727405353,107.57842091089759,31.651678562164307,normal,1.0,0.0,3.540356078824999,False
J_00061,I_00471,16.27044419468262,108.05656447541486,19.13001251220703,normal,1.0,0.0,80.03178399857386,False
J_00062,I_00729,16.47278276638889,107.58529093084552,131476.7369532585,command_centers_clean,12.7,0.0,69.37598157705753,False
J_00063,I_00729,16.471795893352063,107.58742675420515,130308.49661874771,command_centers_clean,12.7,0.0,28.10358676156577,False
J_00064,I_00729,16.471583885457544,107.5875293256478,130210.90630578995,command_centers_clean,12.7,0.0,1.5592595709893247,False
J_00065,I_00729,16.471562258193778,107.5875176651551,130210.90630578995,command_centers_clean,12.7,0.0,1.2671175733926974,False
J_00066,I_00729,16.47174036285637,107.58761523877595,129999.6263833046,command_centers_clean,12.7,0.0,22.087622638263664,False
J_00067,I_00702,16.46454849943456,107.58807261443236,128854.04879283905,command_centers_clean,12.7,0.0,22.61740088488766,False
J_00068,I_00702,16.464570245572304,107.58805030683929,128842.2682762146,command_centers_clean,12.7,0.0,26.158389516087013,False
J_00069,I_00702,16.46457528420508,107.58804513811559,128842.2682762146,command_centers_clean,12.7,0.0,26.978845214252917,False
J_00070,I_00702,16.46444033477366,107.58799493977628,128842.2682762146,command_centers_clean,12.7,0.0,24.76643696024351,False
J_00071,I_00702,16.464532592900117,107.58808893165003,128794.59413433075,command_centers_clean,12.7,0.0,20.02729257092139,False
J_00072,I_00702,16.46454318655293,107.5880780644849,128794.59413433075,command_centers_clean,12.7,0.0,21.75228854225889,False
J_00073,I_00702,16.464347698170627,107.5881435405699,128794.59413433075,command_centers_clean,12.7,0.0,10.727913124446939,False
J_00074,I_00702,16.464510702399632,107.58811138732874,128794.59413433075,command_centers_clean,12.7,0.0,16.46279761418066,False
J_00075,I_00702,16.464308771635896,107.58809854093185,128794.59413433075,command_centers_clean,12.7,0.0,17.47408490069834,False
J_00076,I_00702,16.464524254102365,107.58809748574271,128794.59413433075,command_centers_clean,12.7,0.0,18.669461413209095,False
J_00077,I_00702,16.464484203888752,107.58813856998597,128794.59413433075,command_centers_clean,12.7,0.0,12.147967232975365,False
J_00078,I_00702,16.46447431713042,107.58814871200262,128794.59413433075,command_centers_clean,12.7,0.0,10.538077475343707,False
J_00079,I_00702,16.464352095322308,107.5881486237415,128794.59413433075,command_centers_clean,12.7,0.0,9.965863687507385,False
J_00080,I_00702,16.464526358182063,107.58809532733893,128794.59413433075,command_centers_clean,12.7,0.0,19.012074943736213,False
J_00081,I_00702,16.4644901115038,107.58813250984672,128794.59413433075,command_centers_clean,12.7,0.0,13.109921496220249,False
J_00082,I_00702,16.464318769963995,107.5881100991431,128794.59413433075,command_centers_clean,12.7,0.0,15.741322552380968,False
J_00083,I_00702,16.46449836170742,107.58812404663702,128794.59413433075,command_centers_clean,12.7,0.0,14.453326371676612,False
J_00084,I_00702,16.46447575708445,107.58814723487158,128794.59413433075,command_centers_clean,12.7,0.0,10.772549395638029,False
J_00085,I_00702,16.464370635173076,107.58817005608124,128732.22726345062,command_centers_clean,12.7,0.0,6.75281017036253,False
J_00086,I_00702,16.46443425337805,107.58818981012361,128726.26829862595,command_centers_clean,12.7,0.0,4.01438041837111,False
J_00087,I_00702,16.46436188785591,107.5881599440539,128713.80829906464,command_centers_clean,12.7,0.0,8.268766217371514,False
J_00088,I_00702,16.464447106884304,107.5881766247656,128707.84933423996,command_centers_clean,12.7,0.0,6.107353995456447,False
J_00089,I_00702,16.464461217875186,107.58816214945621,128707.84933423996,command_centers_clean,12.7,0.0,8.405087587525239,False
J_00090,I_00702,16.464437012858042,107.58818697939945,128707.84933423996,command_centers_clean,12.7,0.0,4.463714510898733,False
J_00091,I_00702,16.464439950484827,107.58818396592905,128707.84933423996,command_centers_clean,12.7,0.0,4.942056767151302,False
J_00092,I_00702,16.464467732656107,107.5881554664759,128707.84933423996,command_centers_clean,12.7,0.0,9.465908325080298,False
J_00093,I_00957,16.46523617869316,107.58994826366342,127131.50631666183,command_centers_clean,12.7,0.0,49.84493415019131,False
J_00094,I_01027,16.4646750203025,107.5935398263262,122832.99582529068,command_centers_clean,12.7,0.0,1.1966561608771165,False
J_00095,I_01027,16.464668358823776,107.59354709907375,122832.99582529068,command_centers_clean,12.7,0.0,0.07711109078966702,False
J_00096,I_01027,16.464679880948406,107.59353451965882,122832.99582529068,command_centers_clean,12.7,0.0,2.013548709998707,False
J_00097,I_01027,16.464704558108323,107.59350757807708,122832.99582529068,command_centers_clean,12.7,0.0,6.16085545831507,False
J_00098,I_01027,16.464664311609297,107.59355151780818,122832.99582529068,command_centers_clean,12.7,0.0,0.6030853806873734,False
J_00099,I_01027,16.464708124334017,107.59350368460765,122819.5538983345,command_centers_clean,12.7,0.0,6.760204531671027,False
J_00100,I_01027,16.46472660471002,107.59348350843554,122819.5538983345,command_centers_clean,12.7,0.0,9.866064298800698,False
J_00101,I_01027,16.47034951889941,107.59600788811011,121244.73109102249,command_centers_clean,12.7,0.0,3.6829743557644194,False
J_00102,I_01027,16.458948258234813,107.5963618291461,111636.25015497208,command_centers_clean,12.7,0.0,81.32489628023431,False
J_00103,I_00635,16.450580799124513,107.59447178106004,81028.36983585358,command_centers_clean,12.7,0.0,1.5109575087742875,False
J_00104,I_00635,16.450553262258055,107.59442091180165,81028.36983585358,command_centers_clean,12.7,0.0,2.017665686845686,False
J_00105,I_01027,16.453005977998988,107.60234482099709,77308.1898818016,command_centers_clean,12.7,0.0,24.57153515251888,False
J_00106,I_01027,16.452614718427462,107.60214538009775,76572.24998092651,command_centers_clean,12.7,0.0,12.286516123071028,False
J_00107,I_00635,16.448935483556227,107.59540419737893,73327.03724718094,command_centers_clean,12.7,0.0,33.97825472133798,False
J_00108,I_01027,16.44959962255497,107.60387368702425,69599.75666379929,command_centers_clean,12.7,0.0,0.689488834171258,False
J_00109,I_01027,16.448962171085178,107.60788035622673,66950.06375789642,command_centers_clean,12.7,0.0,4.144131774070388,False
J_00110,I_00702,16.44245070155719,107.58288412049833,60427.894500255585,command_centers_clean,12.7,0.0,6.852940692727584,False
J_00111,I_01027,16.442124788449405,107.60155787700987,57220.32396888733,command_centers_clean,12.7,0.0,1.5381477852156862,False
J_00112,I_01027,16.44210990675786,107.6015694847291,56956.26597213745,command_centers_clean,12.7,0.0,0.653255975244582,False
J_00113,I_01027,16.437907949336036,107.60083211821737,43995.76781415939,command_centers_clean,12.7,0.0,5.14823783357029,False
J_00114,I_01027,16.440377488874784,107.60684496103747,40682.384159088135,command_centers_clean,12.7,0.0,1.5276792056661805,False
J_00115,I_01027,16.44039858762412,107.60693661786658,40482.4603767395,command_centers_clean,12.7,0.0,7.255485580945919,False
J_00116,I_01027,16.440326664097373,107.60686267739267,40262.56811904907,command_centers_clean,12.7,0.0,5.449704217093231,False
J_00117,I_00702,16.43599082811364,107.58473462537664,36515.866225242615,command_centers_clean,12.7,0.0,4.196299607115121,False
J_00118,I_00702,16.45758592851554,107.55416265729477,30412.054837703705,command_centers_clean,12.7,0.0,2.4618673974460163,False
J_00119,I_00702,16.434293979224318,107.5809096232637,24312.75900030136,command_centers_clean,12.7,0.0,2.9113472056127825,False
J_00120,I_01027,16.441756769765373,107.61479333500752,21361.094809532166,command_centers_clean,12.7,0.0,0.7991528241223984,False
J_00121,I_01027,16.441753936378298,107.61479170693413,21361.094809532166,command_centers_clean,12.7,0.0,1.1746455472189359,False
J_00122,I_00702,16.457876929945762,107.54754848174686,19941.62281513214,command_centers_clean,12.7,0.0,22.741244315238966,False
J_00123,I_00702,16.441686307644428,107.55963391482048,15880.1759724617,command_centers_clean,12.7,0.0,2.3923103219827686,False
J_00124,I_00702,16.46221913621201,107.54017791227284,14397.78283071518,command_centers_clean,12.7,0.0,4.972454683154084,False
J_00125,I_00729,16.50014980005214,107.55640725901563,12930.302855014801,command_centers_clean,12.7,0.0,26.88308528506278,False
J_00126,I_00543,16.494677696010587,107.6119553390006,11140.989340305328,residential_clean,2.2,0.0,66.1661075348299,False
J_00127,I_01183,16.27506832581875,107.21918835641338,10517.738826274872,residential_clean,5.2,0.0,4.590957877054487,False
J_00128,I_00702,16.44258702633554,107.54719827506908,9953.271081924438,command_centers_clean,12.7,0.0,2.945292737877909,False
J_00129,I_00702,16.4476344908175,107.53968695423525,8691.343459129333,command_centers_clean,12.7,0.0,15.627931466390475,False
J_00130,I_00702,16.453262858655737,107.53583968226127,8106.260534286499,command_centers_clean,12.7,0.0,17.95962078598929,False
J_00131,I_00702,16.447352874375273,107.53854642903534,8035.318346977234,command_centers_clean,12.7,0.0,4.557455581940453,False
J_00132,I_00702,16.447350458270662,107.53853148173515,8035.318346977234,command_centers_clean,12.7,0.0,6.244847924792344,False
J_00133,I_00702,16.44747156206897,107.53705348049108,7418.696971416473,command_centers_clean,12.7,0.0,29.752078816687728,False
J_00134,I_00702,16.44750004252565,107.53696056967672,7350.997317790985,command_centers_clean,12.7,0.0,18.893863170714265,False
J_00135,I_00337,16.242546604159962,107.24263380110797,5086.900557041168,residential_clean,5.2,0.0,39.15254796106771,False
J_00136,I_00337,16.24253893880102,107.24262364536128,5086.900557041168,residential_clean,5.2,0.0,40.590612889569336,False
J_00137,I_00702,16.451125941566488,107.53012212243007,4394.835613250732,command_centers_clean,12.7,0.0,17.20904705101668,False
J_00138,I_00702,16.45116943834103,107.52994771138607,4333.389503479004,command_centers_clean,12.7,0.0,12.067137178853205,False
J_00139,I_00859,16.631263508756934,107.51110328533161,4189.951062202454,residential_clean,2.2,0.0,1.3201475179659745,False
J_00140,I_00859,16.631271249732787,107.5110989428329,4189.951062202454,residential_clean,2.2,0.0,0.3627582058419408,False
J_00141,I_00859,16.63135695248754,107.51108360693085,4189.951062202454,residential_clean,2.2,0.0,3.526755386461424,False
J_00142,I_00625,16.487892803624955,107.75099697808993,3588.576114177704,normal,1.0,0.0,8.617965048374202,False
J_00143,I_00625,16.488575677668692,107.75085511215656,3588.576114177704,normal,1.0,0.0,1.273223485393648,False
J_00144,I_00625,16.487640879531295,107.75100698469484,3588.576114177704,normal,1.0,0.0,1.300514022628523,False
J_00145,I_00356,16.49345643120695,107.74306407167101,3588.576114177704,normal,1.0,0.0,154.08169464771427,False
J_00146,I_00318,16.490951110500315,107.74645865102244,3588.576114177704,normal,1.0,0.0,105.42838697458937,False
J_00147,I_00625,16.48857221680456,107.75085313834383,3588.576114177704,normal,1.0,0.0,1.731163794114141,False
J_00148,I_00625,16.487916433751156,107.75102543453406,3588.576114177704,normal,1.0,0.0,4.42745519401172,False
J_00149,I_00625,16.48765939320378,107.75099051794157,3588.576114177704,normal,1.0,0.0,1.5243193152442693,False
J_00150,I_00573,16.48956018505384,107.74782888981294,3588.576114177704,normal,1.0,0.0,36.35384270198533,False
J_00151,I_00625,16.48790506628768,107.75101174533083,3588.576114177704,normal,1.0,0.0,6.443333943427659,False
J_00152,I_00625,16.488473722749102,107.75079696486803,3588.576114177704,normal,1.0,0.0,4.051988810356276,False
J_00153,I_00625,16.48851411472881,107.75082000136038,3588.576114177704,normal,1.0,0.0,9.396638934315094,False
J_00154,I_00625,16.488517761308238,107.75082208109029,3588.576114177704,normal,1.0,0.0,8.93669454634656,False
J_00155,I_00625,16.487670592548316,107.75098056385276,3588.576114177704,normal,1.0,0.0,3.232618124192778,False
J_00156,I_00573,16.48950592297201,107.74785289026767,3588.576114177704,normal,1.0,0.0,29.51118348727978,False
J_00157,I_00318,16.492724749240875,107.74087184667637,3588.576114177704,normal,1.0,0.0,367.1581833487243,False
J_00158,I_00625,16.488534003148374,107.75083134419377,3588.576114177704,normal,1.0,0.0,6.787580592170114,False
J_00159,I_00625,16.487644608417874,107.75100366533914,3588.576114177704,normal,1.0,0.0,0.7313588055366087,False
J_00160,I_00625,16.488478627143284,107.75079976195867,3588.576114177704,normal,1.0,0.0,4.70093616807626,False
J_00161,I_00625,16.487878171693676,107.75097935767224,3588.576114177704,normal,1.0,0.0,11.212756361605653,False
J_00162,I_00625,16.488560240103695,107.75084630774819,3588.576114177704,normal,1.0,0.0,3.315916511251586,False
J_00163,I_00625,16.488485656841824,107.75080377116021,3588.576114177704,normal,1.0,0.0,5.631102928601648,False
J_00164,I_00625,16.487646493943522,107.7510019868943,3588.576114177704,normal,1.0,0.0,0.4435633045285874,False
J_00165,I_00625,16.488554494551742,107.75084303092422,3588.576114177704,normal,1.0,0.0,4.076165831350811,False
J_00166,I_00625,16.488539585161195,107.75083452774716,3588.576114177704,normal,1.0,0.0,6.048970790088171,False
J_00167,I_00318,16.490629611785597,107.74646011989942,3588.576114177704,normal,1.0,0.0,140.25215631892442,False
J_00168,I_00625,16.48730901134154,107.759086308928,3588.576114177704,normal,1.0,0.0,129.79698352500122,False
J_00169,I_00048,16.276678353561245,107.20393790406754,3170.3795523643494,residential_clean,5.2,0.0,5.588077312975133,False
J_00170,I_00589,16.179535310649523,107.70145169115034,3156.5854682922363,residential_clean,2.2,0.0,4.540267779076981,False
J_00171,I_00589,16.171331293128063,107.70642712099031,3097.0531706809998,residential_clean,2.2,0.0,11.987084283677554,False
J_00172,I_00589,16.17135189341082,107.70643205088369,3097.0531706809998,residential_clean,2.2,0.0,14.437027115267819,False
J_00173,I_00589,16.17130389878915,107.70642056519908,3097.0531706809998,residential_clean,2.2,0.0,8.729140843693674,False
J_00174,I_00589,16.171324689792694,107.7064255407335,3097.0531706809998,residential_clean,2.2,0.0,11.201765303939085,False
J_00175,I_00589,16.17130595770095,107.70642105792113,3097.0531706809998,residential_clean,2.2,0.0,8.974002300968644,False
J_00176,I_00589,16.171317029677986,107.70642370757689,3097.0531706809998,residential_clean,2.2,0.0,10.290766102843792,False
J_00177,I_00589,16.17144775839362,107.70645499252427,3091.7819209098816,residential_clean,2.2,0.0,22.56554275601983,False
J_00178,I_00589,16.171429138758164,107.70645053662123,3091.7819209098816,residential_clean,2.2,0.0,23.623635575566997,False
J_00179,I_00589,16.171408543635156,107.70644560796072,3091.7819209098816,residential_clean,2.2,0.0,21.174305422382975,False
J_00180,I_00589,16.171466336353948,107.70645943845435,3091.7819209098816,residential_clean,2.2,0.0,20.35610865065446,False
J_00181,I_00589,16.171416883161776,107.70644760370963,3091.7819209098816,residential_clean,2.2,0.0,22.16610592626794,False
J_00182,I_00589,16.171443048686548,107.7064538654346,3091.7819209098816,residential_clean,2.2,0.0,23.12565735605055,False
J_00183,I_00589,16.171450422220513,107.70645563001015,3091.7819209098816,residential_clean,2.2,0.0,22.24873996191125,False
J_00184,I_00589,16.17146208965472,107.70645842216794,3091.7819209098816,residential_clean,2.2,0.0,20.86115884333701,False
J_00185,I_00589,16.17136258447145,107.70643460938223,3086.5535731315613,residential_clean,2.2,0.0,15.708489733250529,False
J_00186,I_00589,16.17137440995286,107.70643743936135,3086.5535731315613,residential_clean,2.2,0.0,17.114866416745787,False
J_00187,I_00589,16.171495634324668,107.70631073088333,3086.5535731315613,residential_clean,2.2,0.0,26.76133025534104,False
J_00188,I_00589,16.17137554667851,107.7064377113934,3086.5535731315613,residential_clean,2.2,0.0,17.25005452912957,False
J_00189,I_00589,16.171402026771013,107.7064440483969,3086.5535731315613,residential_clean,2.2,0.0,20.399269957504305,False
J_00190,I_00589,16.17139323797283,107.70644194513206,3086.5535731315613,residential_clean,2.2,0.0,19.35403871079302,False
J_00191,I_00589,16.17151508753982,107.7064711052034,3084.653655052185,residential_clean,2.2,0.0,14.558241218012256,False
J_00192,I_00589,16.17148736241412,107.70646447024478,3084.653655052185,residential_clean,2.2,0.0,17.855527407773142,False
J_00193,I_00589,16.171484690164235,107.70646383074303,3084.653655052185,residential_clean,2.2,0.0,18.17333198883667,False
J_00194,I_00589,16.171492391960584,107.70646567387614,3084.653655052185,residential_clean,2.2,0.0,17.25737491199361,False
J_00195,I_00589,16.171511837624035,107.70647032745913,3084.653655052185,residential_clean,2.2,0.0,14.94474634070916,False
J_00196,I_00589,16.171499704949227,107.70646742396292,3084.653655052185,residential_clean,2.2,0.0,16.387657814872714,False
J_00197,I_00589,16.17127618278459,107.70641393243034,3079.842339992523,residential_clean,2.2,0.0,5.432942933563925,False
J_00198,I_00589,16.171269721855207,107.70641238625339,3079.842339992523,residential_clean,2.2,0.0,4.664560172841625,False
J_00199,I_00589,16.171261655437096,107.70641045586407,3079.842339992523,residential_clean,2.2,0.0,3.7052405432520965,False
J_00200,I_00589,16.171283187407166,107.70641560871952,3079.842339992523,residential_clean,2.2,0.0,6.265985843126848,False
J_00201,I_00589,16.171285498641183,107.70641616182525,3079.842339992523,residential_clean,2.2,0.0,6.540855350469307,False
J_00202,I_00589,16.171526062216905,107.70647373157692,3077.5037112236023,residential_clean,2.2,0.0,13.253047686025466,False
J_00203,I_00702,16.453751056903666,107.52763232842717,2988.488067626953,command_centers_clean,12.7,0.0,21.802009693449666,False
J_00204,I_00702,16.453827554273676,107.52736482991072,2943.230498313904,command_centers_clean,12.7,0.0,21.816527690385485,False
J_00205,I_00320,16.695262989280856,107.38892815677404,2879.1375365257263,residential_clean,4.7,0.0,15.040231796798757,False
J_00206,I_00589,16.172042385087455,107.71096715517245,2789.1563143730164,residential_clean,2.2,0.0,1.408259922201757,False
J_00207,I_00589,16.172073236916496,107.71098873802917,2789.1563143730164,residential_clean,2.2,0.0,5.7163434232888575,False
J_00208,I_00589,16.171956862916623,107.7109239560568,2789.1563143730164,residential_clean,2.2,0.0,9.624933390462571,False
J_00209,I_00589,16.172051109047754,107.71097325814854,2789.1563143730164,residential_clean,2.2,0.0,2.6264550340770376,False
J_00210,I_00589,16.172019544316303,107.71095398840662,2789.1563143730164,residential_clean,2.2,0.0,1.627483723142182,False
J_00211,I_00589,16.171954844064363,107.71092298877036,2789.1563143730164,residential_clean,2.2,0.0,9.882516449302662,False
J_00212,I_00589,16.17206287100697,107.71098148640233,2789.1563143730164,residential_clean,2.2,0.0,4.26886988578826,False
J_00213,I_00589,16.171918530594212,107.71090559001159,2780.0581936836243,residential_clean,2.2,0.0,14.51571027519815,False
J_00214,I_00589,16.17189301436962,107.71089336450503,2780.0581936836243,residential_clean,2.2,0.0,15.542146869227938,False
J_00215,I_00589,16.1719347470626,107.7109133597567,2780.0581936836243,residential_clean,2.2,0.0,12.446669859675113,False
J_00216,I_00589,16.171541359560106,107.71077943148977,2768.8588309288025,residential_clean,2.2,0.0,6.265925117787342,False
J_00217,I_00589,16.171552468977392,107.71078211741147,2768.8588309288025,residential_clean,2.2,0.0,7.587827312491027,False
J_00218,I_00589,16.17163394158302,107.71080181503247,2768.318196773529,residential_clean,2.2,0.0,16.332300863704496,False
J_00219,I_00589,16.17161000571186,107.71079602805925,2768.318196773529,residential_clean,2.2,0.0,14.434086373441458,False
J_00220,I_00589,16.171575403510307,107.7107876622896,2761.1751947402954,residential_clean,2.2,0.0,10.316792407480765,False
J_00221,I_00589,16.1715611905824,107.71078422603236,2761.1751947402954,residential_clean,2.2,0.0,8.625605359176626,False
J_00222,I_00589,16.17157245467115,107.71078694934923,2761.1751947402954,residential_clean,2.2,0.0,9.9659119440215,False
J_00223,I_00589,16.171813441662028,107.71085523909991,2760.464062690735,residential_clean,2.2,0.0,5.389561059586691,False
J_00224,I_00589,16.17179493283454,107.71084637102953,2760.464062690735,residential_clean,2.2,0.0,3.0280426648158465,False
J_00225,I_00589,16.171742930703893,107.71082816533037,2760.464062690735,residential_clean,2.2,0.0,3.3637483721100745,False
J_00226,I_00589,16.171790767396292,107.71084437525765,2760.464062690735,residential_clean,2.2,0.0,2.4965795834547873,False
J_00227,I_00589,16.171812306103966,107.71085469502388,2760.464062690735,residential_clean,2.2,0.0,5.244676604962353,False
J_00228,I_00589,16.17178045526679,107.71083943444324,2760.464062690735,residential_clean,2.2,0.0,1.1808678668582304,False
J_00229,I_00589,16.171823804033707,107.71086020398752,2760.464062690735,residential_clean,2.2,0.0,6.711683336237963,False
J_00230,I_00589,16.171799433973234,107.71084852764446,2760.464062690735,residential_clean,2.2,0.0,3.6023373610981664,False
J_00231,I_00589,16.171674940497542,107.71081172733763,2760.464062690735,residential_clean,2.2,0.0,11.453864563320549,False
J_00232,I_00589,16.171724318250423,107.71082366539677,2760.464062690735,residential_clean,2.2,0.0,5.578433957617723,False
J_00233,I_00589,16.171753599685783,107.71083074477072,2760.464062690735,residential_clean,2.2,0.0,2.0942519990859934,False
J_00234,I_00589,16.17152986305771,107.7107616514263,2746.466634273529,residential_clean,2.2,0.0,4.8040160014018225,False
J_00235,I_01051,16.16831054149025,107.68423851918358,2710.0014238357544,normal,1.0,0.0,7.140282759446387,False
J_00236,I_01051,16.168382374323645,107.68425048970374,2710.0014238357544,normal,1.0,0.0,3.1927226541104288,False
J_00237,I_01051,16.168211270031996,107.68415456217025,2710.0014238357544,normal,1.0,0.0,2.0123195988374523,False
J_00238,I_01051,16.16831974275029,107.68424434307873,2710.0014238357544,normal,1.0,0.0,6.762630916106262,False
J_00239,I_01051,16.168395843216345,107.68422369779006,2710.0014238357544,normal,1.0,0.0,0.3640980744730966,False
J_00240,I_01051,16.168340928346662,107.6842577524054,2710.0014238357544,normal,1.0,0.0,3.8890195665746856,False
J_00241,I_01051,16.168432939344697,107.68418918839362,2710.0014238357544,normal,1.0,0.0,5.426439904068206,False
J_00242,I_01051,16.168371007140884,107.6842731009582,2710.0014238357544,normal,1.0,0.0,0.35169067312557234,False
J_00243,I_01051,16.168454196986662,107.68417033315616,2710.0014238357544,normal,1.0,0.0,4.674836310061178,False
J_00244,I_01051,16.168419648112142,107.68420097753392,2710.0014238357544,normal,1.0,0.0,3.402719228522266,False
J_00245,I_01051,16.168375708173134,107.6842637498079,2710.0014238357544,normal,1.0,0.0,1.526632874817338,False
J_00246,I_01051,16.16836553781297,107.68428399866457,2710.0014238357544,normal,1.0,0.0,1.0170776986668524,False
J_00247,I_01051,16.168437907121238,107.68418478204401,2710.0014238357544,normal,1.0,0.0,6.182832700922626,False
J_00248,I_01051,16.168350148126947,107.68426358802377,2710.0014238357544,normal,1.0,0.0,2.638449753174373,False
J_00249,I_01051,16.168331816669333,107.68425198521058,2710.0014238357544,normal,1.0,0.0,5.124926252437256,False
J_00250,I_01051,16.168254304035557,107.68420202817468,2710.0014238357544,normal,1.0,0.0,0.5462416460836977,False
J_00251,I_01051,16.16826477376789,107.68420955071853,2710.0014238357544,normal,1.0,0.0,0.932356595716153,False
J_00252,I_01051,16.168238119265542,107.68418775237697,2710.0014238357544,normal,1.0,0.0,2.9194843172184557,False
J_00253,I_01051,16.168200017854918,107.68413061568357,2710.0014238357544,normal,1.0,0.0,4.979956604488784,False
J_00254,I_01051,16.168288235436343,107.68422440067062,2710.0014238357544,normal,1.0,0.0,4.114693178777309,False
J_00255,I_01051,16.16826698722628,107.68421095171648,2710.0014238357544,normal,1.0,0.0,1.2325896863146897,False
J_00256,I_01051,16.168414055295752,107.68420593828486,2710.0014238357544,normal,1.0,0.0,2.551158049314271,False
J_00257,I_01051,16.168363018693164,107.68428902096065,2710.0014238357544,normal,1.0,0.0,1.6478070362993429,False
J_00258,I_01051,16.16835844240105,107.68429814458133,2710.0014238357544,normal,1.0,0.0,2.7936047232435737,False
J_00259,I_01051,16.16846463907906,107.68416107116238,2710.0014238357544,normal,1.0,0.0,3.0849249318355296,False
J_00260,I_01051,16.168354982822475,107.68426664812262,2710.0014238357544,normal,1.0,0.0,1.9826722494194693,False
J_00261,I_01051,16.16835487564135,107.68430525552643,2710.0014238357544,normal,1.0,0.0,3.6866388285244747,False
J_00262,I_01051,16.168426062648862,107.68419528792825,2710.0014238357544,normal,1.0,0.0,4.379395417080556,False
J_00263,I_01051,16.168404785892765,107.68421416011701,2710.0014238357544,normal,1.0,0.0,1.1398005397198037,False
J_00264,I_01051,16.16838622261174,107.68424283480572,2710.0014238357544,normal,1.0,0.0,2.768603037499812,False
J_00265,I_01051,16.1684485470519,107.68417534457116,2710.0014238357544,normal,1.0,0.0,5.535094468501454,False
J_00266,I_01051,16.16822497390982,107.6841761574995,2710.0014238357544,normal,1.0,0.0,0.9226514824055838,False
J_00267,I_01051,16.168436619527736,107.68418592412176,2710.0014238357544,normal,1.0,0.0,5.9867839369847005,False
J_00268,I_01051,16.168205640858574,107.6841425823616,2710.0014238357544,normal,1.0,0.0,3.49695172470101,False
J_00269,I_01051,16.168227020331457,107.68417796254822,2710.0014238357544,normal,1.0,0.0,1.2335112192231115,False
J_00270,I_01051,16.168216243179433,107.68416514584777,2710.0014238357544,normal,1.0,0.0,0.7007070242928689,False
