site_id,latitude,longitude,pop,priority_category,priority_weight
I_00731,16.662770984649196,107.45900393972667,347.6972388682168,residential_clean,4.2
I_00732,16.357371691654706,107.76349040457018,126.15702349274194,normal,1.0
I_00733,16.323718648934747,107.73487488313322,367.59018929951475,residential_clean,3.7
I_00734,16.73365959832075,107.39719082797758,48.23256126228782,residential_clean,2.2
I_00735,16.25809359654769,107.88653389153956,1533.6480296683858,schools_clean,3.0
I_00736,16.31930940358213,108.02370713472288,38.22617185580742,industrial_clean,2.5
I_00737,16.219535131367742,107.18711816442152,54.700854125541476,residential_clean,2.2
I_00738,16.26915894753521,107.77785719022721,290.4145570566296,normal,1.0
I_00739,16.37176350006059,107.67589753846262,61.411075588766565,normal,1.0
I_00740,16.351103585729312,107.61835117995741,2207.925558264173,normal,1.0
I_00741,16.30223038967371,107.38862571135202,355.7092161854571,residential_clean,2.2
I_00742,16.331864762718816,107.17258649200828,1792.950313555076,residential_clean,2.2
I_00743,16.351857245749816,107.66409570154508,203.06841074514386,normal,1.0
I_00744,16.24927924640073,107.24262847209127,3182.024680844544,residential_clean,2.2
I_00745,16.334308325612735,108.01978675190033,36.17911978471147,industrial_clean,2.5
I_00746,16.514799149775225,107.2933537401194,657.1046984739519,residential_clean,2.2
I_00747,16.47434258695292,107.4426303308409,39.60019754881598,normal,1.0
I_00748,16.33232857480398,108.01987883688909,36.796783948283206,industrial_clean,2.5
I_00749,16.370946504684554,107.67406052868489,100.00011295894213,normal,1.0
I_00750,16.259734401657624,107.88729465858935,1374.1590703259624,schools_clean,3.0
I_00751,16.316377271762793,108.02247090420754,28.115253928432747,residential_clean,3.7
I_00752,16.448315624798802,107.7409103106502,701.6447611447836,normal,1.0
I_00753,16.479900843110237,107.55467529286601,17522.11911868836,residential_clean,8.7
I_00754,16.282655462223044,107.21844629031864,1312.8128412019112,residential_clean,2.2
I_00755,16.477066573635664,107.55355980123193,18790.8272502578,residential_clean,8.7
I_00756,16.35523253545233,107.76526598996723,148.44545454228955,normal,1.0
I_00757,16.25886558426665,107.8865203135479,1394.126188803569,schools_clean,3.0
I_00758,16.577697184986864,107.52997247078373,6653.126628861404,residential_clean,2.2
I_00759,16.08626436651304,107.38640757468836,64.46843525259166,residential_clean,2.2
I_00760,16.44828000021075,107.74126406677865,630.03401716581,normal,1.0
I_00761,16.35217914612828,107.6179983952035,1802.4912755967339,normal,1.0
I_00762,16.248568134429128,107.24148058243948,3575.6240096847832,residential_clean,2.2
I_00763,16.477966265400482,107.55470496184726,17145.24233403363,residential_clean,8.7
I_00764,16.16556477829356,107.7028647830687,5731.190941337439,residential_clean,5.2
I_00765,16.35677380399858,107.83127996076504,117.43477682437923,normal,1.0
I_00766,16.4794540787201,107.55437344673469,15181.710553405841,residential_clean,8.7
I_00767,16.5882689370765,107.58267277374256,681.9402578097496,normal,1.0
I_00768,16.415237949963995,107.50408162141565,62.48642999729441,normal,1.0
I_00769,16.333270400545018,107.17092108966594,2495.059475116063,residential_clean,2.2
I_00770,16.22129954529579,107.18809690532362,63.182230541513924,residential_clean,2.2
I_00771,16.476977609632485,107.61611459697984,63576.63576676842,residential_clean,7.2
I_00772,16.24781219280629,107.30804202192803,104.19751679530968,normal,1.0
I_00773,16.376948655780783,107.05194351961873,1343.3166043870729,residential_clean,2.2
I_00774,16.109714238240286,107.39337019017515,280.7256083557503,residential_clean,2.2
I_00775,16.582184536150155,107.53001706059518,5748.374649645176,residential_clean,2.2
I_00776,16.088394064575013,107.35040590288712,49.82713428281956,residential_clean,2.2
I_00777,16.581372861698163,107.52972691806836,4267.000142260396,residential_clean,2.2
I_00778,16.38019191620289,107.10644584504236,195.2076185922081,residential_clean,2.2
I_00779,16.67588566883539,107.471208814781,2701.9102974714147,residential_clean,2.2
I_00780,16.55299160863139,107.63377208781316,22883.93290036322,residential_clean,3.7
I_00781,16.39470514722357,107.74299480123271,116.29639302370033,residential_clean,2.2
I_00782,16.53582814339365,107.42068483751905,19546.52006361346,residential_clean,3.7
I_00783,16.732665558991368,107.39378295868198,30.733658654890803,residential_clean,2.2
I_00784,16.353174010408324,107.53159675254025,1289.2282002159388,normal,1.0
I_00785,16.303224984715534,107.38966447542995,450.79574675650156,residential_clean,2.2
I_00786,16.322864394401424,107.732770470112,357.41479697828584,residential_clean,3.7
I_00787,16.659913664300934,107.4595721036021,357.4121307050587,residential_clean,4.2
I_00788,16.67376306629775,107.46973043175767,2913.585383761605,residential_clean,2.2
I_00789,16.735178744817368,107.39478561183026,55.62072132230743,residential_clean,2.2
I_00790,16.47739238594569,107.61442885119472,42952.05825686125,residential_clean,7.2
I_00791,16.472903922350522,107.44208855577378,62.524951547472234,normal,1.0
I_00792,16.660152807405826,107.45976696784072,452.32397681373124,residential_clean,4.2
I_00793,16.074562273316413,107.36821432243636,185.05898806866455,residential_clean,2.2
I_00794,16.24529488261181,107.24119673881246,3697.9950831277074,residential_clean,2.2
I_00795,16.375133935880307,107.05233706709227,1193.9672213684682,residential_clean,2.2
I_00796,16.20289072853032,107.29377530462128,42.034030055321196,residential_clean,2.2
I_00797,16.3034313756792,107.39042557676558,527.3193447828951,residential_clean,2.2
I_00798,16.39451305997463,107.7420361817004,91.63358205263678,residential_clean,2.2
I_00799,16.326097903643713,107.93383187551008,798.5573556143818,normal,1.0
I_00800,16.51474890072436,107.29352054726232,763.2529097933287,residential_clean,2.2
I_00801,16.579601282477388,107.53027385398697,4258.356711247232,residential_clean,2.2
I_00802,16.5798995777931,107.53041366568947,6137.553873761019,residential_clean,2.2
I_00803,16.32969600403233,107.17231639596852,1473.6924977079814,residential_clean,2.2
I_00804,16.084626633827565,107.3846888518575,75.69674183659869,residential_clean,2.2
I_00805,16.329777696954707,107.41197401886136,97.58126270278288,residential_clean,2.2
I_00806,16.44623450258438,107.6486114776166,281.1474260116094,normal,1.0
I_00807,16.63352448540825,107.51919288483377,3521.1745998277033,residential_clean,2.2
I_00808,16.4509322979413,107.74169358295768,453.56311842800363,normal,1.0
I_00809,16.515795232803544,107.29255178840418,727.3479439563291,residential_clean,2.2
I_00810,16.328019902399184,107.93405727508308,914.220505507677,normal,1.0
I_00811,16.31312024479255,107.15033916836181,38.15298337264342,normal,1.0
I_00812,16.299663460458184,107.33165392456463,382.05773240525156,residential_clean,2.2
I_00813,16.391288124436674,107.74256203604233,105.05997394051678,normal,1.0
I_00814,16.08542196790154,107.3842873972913,56.27054358374544,residential_clean,2.2
I_00815,16.358133543616713,107.83213246039294,109.69035287871793,normal,1.0
I_00816,16.303817001072368,107.38791703486982,510.70783616618235,residential_clean,2.2
I_00817,16.4780550087086,107.55478996587027,16032.963414497654,residential_clean,8.7
I_00818,16.087613183476826,107.35081674025801,43.584545275523496,residential_clean,2.2
I_00819,16.4636359783102,107.43122557924903,17.388486891792656,normal,1.0
I_00820,16.111845323542205,107.33144224827173,900.7960536465496,residential_clean,4.2
I_00821,16.313109234827127,107.15047562851989,29.874731737329927,normal,1.0
I_00822,16.733761711628485,107.3952527241789,32.04551732050469,residential_clean,2.2
I_00823,16.550447350989536,107.63313681488938,25325.282035005686,residential_clean,3.7
I_00824,16.248085794852294,107.24001853989311,3481.132775793358,residential_clean,2.2
I_00825,16.143537196439215,107.75498975445407,178.3226979521205,residential_clean,2.2
I_00826,16.734286565250862,107.39515262625578,56.60877877468967,residential_clean,2.2
I_00827,16.381256699121344,107.10614907650383,197.80780385640222,residential_clean,2.2
I_00828,16.109836062833455,107.39702876453553,262.5530091613916,residential_clean,2.2
I_00829,16.58947929832386,107.58370775109675,717.2833448603059,normal,1.0
I_00830,16.220362585336872,108.0570513401517,284.20716420736323,normal,1.0
I_00831,16.24899820039596,107.30684184944677,110.95489680113168,normal,1.0
I_00832,16.471118115252715,107.70887812346429,3574.4713559860475,normal,1.0
I_00833,16.63131653675591,107.51627490439498,3306.1634558010473,residential_clean,2.2
I_00834,16.515169734362146,107.29172500357913,762.7287696829343,residential_clean,2.2
I_00835,16.73361078197044,107.39537434760805,56.44417243644351,residential_clean,2.2
I_00836,16.529849618303377,107.5367573285374,1212.737997499248,residential_clean,2.2
I_00837,16.393914916416623,107.74189512865743,88.31622347179,residential_clean,2.2
I_00838,16.35683663888238,107.76420036461435,152.38523733510957,normal,1.0
I_00839,16.22065399826508,108.05691531475583,241.80408332732068,normal,1.0
I_00840,16.11353295718357,107.33093972435698,729.8909443386781,residential_clean,4.2
I_00841,16.174443067191664,107.31229349122007,241.8496421973348,residential_clean,2.2
I_00842,16.474210695533845,107.44268743082779,56.026996358948104,normal,1.0
I_00843,16.352539355398612,107.61918602732011,1240.8175916172656,normal,1.0
I_00844,16.674535483260485,107.47258269525793,2681.6363734342503,residential_clean,2.2
I_00845,16.44542146653722,107.64933342203294,253.50361306615687,normal,1.0
I_00846,16.591740599667773,107.58352231617712,609.9707154949749,normal,1.0
I_00847,16.35305081873984,107.61794846437833,1705.1142422161324,normal,1.0
I_00848,16.370538424195,107.67594894967029,54.939759014344304,normal,1.0
I_00849,16.324174526308862,107.69626670688018,18.20315629182166,normal,1.0
I_00850,16.356469177374464,107.83304110564366,116.22779319209864,normal,1.0
I_00851,16.535902626098885,107.42189855603355,22845.704946603375,residential_clean,3.7
I_00852,16.111144991141302,107.39494740480524,185.19787362903347,residential_clean,2.2
I_00853,16.352170596084104,107.66485083445394,184.31211447917389,normal,1.0
I_00854,16.47875391567552,107.55444398823572,16792.626410200668,residential_clean,8.7
I_00855,16.07533205644288,107.3666359613827,168.3695230144431,residential_clean,2.2
I_00856,16.268574365234482,107.77822640925737,283.77641402493543,normal,1.0
I_00857,16.24854655071738,107.2398097566657,4131.1640523429405,residential_clean,2.2
I_00858,16.65977981674503,107.45948888230821,336.1375452147811,residential_clean,4.2
I_00859,16.734924314011053,107.39520803956229,35.42343717471334,residential_clean,2.2
I_00860,16.220104031562435,107.1884158665751,45.69367626039417,residential_clean,2.2
I_00861,16.734775397448942,107.39612962058469,31.580972412980195,residential_clean,2.2
I_00862,16.474007995656915,107.4421549398387,56.44250954172552,normal,1.0
I_00863,16.46156521573021,107.4307545106303,17.035035773232106,normal,1.0
I_00864,16.2220986312679,107.18763012707554,68.91217179154167,residential_clean,2.2
I_00865,16.301850679457957,107.38745260752079,608.5226796031267,residential_clean,2.2
I_00866,16.472578175441587,107.44322858614316,68.13047987814998,normal,1.0
I_00867,16.667651589542896,107.3832026258573,14538.08988132518,residential_clean,2.2
I_00868,16.65888170284628,107.46022035502183,396.9512956627217,residential_clean,4.2
I_00869,16.3016685229316,107.38908844356502,360.3859478518193,residential_clean,2.2
I_00870,16.164536170090784,107.70392071186168,5750.108994735405,residential_clean,5.2
I_00871,16.32639099717619,107.93584334561051,1112.8594085538775,normal,1.0
I_00872,16.358829047837673,107.76462243564863,120.45847149434707,normal,1.0
I_00873,16.477342184991148,107.61433210223039,63264.91525347838,residential_clean,7.2
I_00874,16.356709301403985,107.83337420248581,105.54172521046056,normal,1.0
I_00875,16.506495442780633,107.66762590427213,170.0388372059098,residential_clean,2.2
I_00876,16.632337639570615,107.51757482490999,3378.8605430630223,residential_clean,2.2
I_00877,16.356532190255447,107.83289643260412,63.49926079771139,normal,1.0
I_00878,16.173008870985637,107.31164387733241,325.5745417748361,residential_clean,2.2
I_00879,16.36052171080383,107.12703991248264,65.08801709545801,residential_clean,2.2
I_00880,16.402358768608554,107.7162029307265,857.2574175860678,residential_clean,2.2
I_00881,16.24811900183064,107.30924582415301,72.0783082760096,normal,1.0
I_00882,16.108616501687003,107.39622905613672,194.65298884514144,residential_clean,2.2
I_00883,16.59040723024892,107.5809571479493,597.7259525673799,normal,1.0
I_00884,16.55110395316731,107.63193197135446,16976.837206781714,residential_clean,3.7
I_00885,16.463578760004655,107.43123607236399,24.43041384563524,normal,1.0
I_00886,16.3306911310344,108.01957128326666,42.03926758940307,industrial_clean,2.5
I_00887,16.59058059010779,107.5840951595619,669.6930434373511,normal,1.0
I_00888,16.380022181666796,107.1056812207362,272.42009543573585,residential_clean,2.2
I_00889,16.314376673724023,107.14890374884652,38.54434159396646,normal,1.0
I_00890,16.361085596188406,107.12527391910733,65.69149567949096,residential_clean,2.2
I_00891,16.379719095810525,107.1053633759221,238.8072616151706,residential_clean,2.2
I_00892,16.352859740490334,107.61706302068595,1514.5824339657959,normal,1.0
I_00893,16.28542691334704,107.21979232916719,1149.334556153513,residential_clean,2.2
I_00894,16.377778517251357,107.05525789315445,971.6270200175624,residential_clean,2.2
I_00895,16.09024888430258,107.35099438306905,56.05154214230575,residential_clean,2.2
I_00896,16.086202575510228,107.3860058528063,71.0247938980997,residential_clean,2.2
I_00897,16.66682247850493,107.38545883938133,19337.38828220094,residential_clean,2.2
I_00898,16.372191984352387,107.67331536173603,70.29228903762673,normal,1.0
I_00899,16.463419593481852,107.43135307706719,20.645726495618383,normal,1.0
I_00900,16.401672956484276,107.7156791648696,1027.6694237341455,residential_clean,2.2
I_00901,16.143212399894356,107.75686490937362,193.89667090191284,residential_clean,2.2
I_00902,16.25874348030545,107.88755687882724,1576.5220927517503,schools_clean,3.0
I_00903,16.589656704457152,107.58397031150221,699.9351063242426,normal,1.0
I_00904,16.479218411632843,107.55500004547439,14777.485763113855,residential_clean,8.7
I_00905,16.537673887836203,107.42160664856749,33784.774109019985,residential_clean,3.7
I_00906,16.63408205186302,107.51668515818473,3940.0118347650923,residential_clean,2.2
I_00907,16.108124289828844,107.39603070572365,321.92222889995764,residential_clean,2.2
I_00908,16.378759953701504,107.1050699838582,194.5179539875863,residential_clean,2.2
I_00909,16.734682399645735,107.39622537492662,51.79932725424955,residential_clean,2.2
I_00910,16.259721016576314,107.8862625223679,1347.414827238888,schools_clean,3.0
I_00911,16.478397775318165,107.55378507593085,12304.449882890503,residential_clean,8.7
I_00912,16.477298656961143,107.55307217017246,15492.85851071516,residential_clean,8.7
I_00913,16.35322560015491,107.6639410143721,217.5193246813171,normal,1.0
I_00914,16.35032238424258,107.44400227657326,281.9485214368568,normal,1.0
I_00915,16.44907731196604,107.74060404674815,620.452712068977,normal,1.0
I_00916,16.536014682878754,107.42206849490644,30317.469388399157,residential_clean,3.7
I_00917,16.31173147949539,107.15114481956304,32.91286923785103,normal,1.0
I_00918,16.312503476687866,107.15088413190406,29.652962810195383,normal,1.0
I_00919,16.201576530318164,107.29308039926909,45.674233180008365,residential_clean,2.2
I_00920,16.35399922732474,107.5311462187352,840.8586438160831,normal,1.0
I_00921,16.3956342419821,107.74193178451357,122.85140446970651,residential_clean,2.2
I_00922,16.173766896980023,107.31051541832541,251.274168515995,residential_clean,2.2
I_00923,16.374954334325437,107.05148519011964,1052.3491406952767,residential_clean,2.2
I_00924,16.40075669268998,107.71400646584192,1233.3036634346465,residential_clean,2.2
I_00925,16.734393403849545,107.3958114527606,31.049919005012864,residential_clean,2.2
I_00926,16.393573963922858,107.74227349021577,115.24705231527132,residential_clean,2.2
I_00927,16.591215576020556,107.58476327316664,718.3143940876492,normal,1.0
I_00928,16.221072125596102,108.05435405671145,359.79379958499743,normal,1.0
I_00929,16.321288209456633,107.7345136211209,253.16504550417136,residential_clean,3.7
I_00930,16.26887226875917,107.77979117752608,331.475433735201,normal,1.0
I_00931,16.247794620871442,107.308470088661,89.22648275281247,normal,1.0
I_00932,16.373797603812953,107.67558510596142,74.11008602604625,normal,1.0
I_00933,16.46240516619762,107.43015967580807,16.562090922936342,normal,1.0
I_00934,16.47713496854547,107.61456048631648,45472.298101340915,residential_clean,7.2
I_00935,16.25865206392559,107.88804893055635,1433.7546252244235,schools_clean,3.0
I_00936,16.267831055141457,107.77934532795733,186.04419316496944,normal,1.0
I_00937,16.507172874526667,107.67128699504114,202.40996501477903,residential_clean,2.2
I_00938,16.733869061393353,107.39380893998423,49.68796229648141,residential_clean,2.2
I_00939,16.36101608558996,107.12599542907844,62.000966689347386,residential_clean,2.2
I_00940,16.35267416763422,107.53259442187515,1222.078353194295,normal,1.0
I_00941,16.086331687800225,107.38607605146028,41.64364239468098,residential_clean,2.2
I_00942,16.371966520440743,107.67372497491668,66.88169101675243,normal,1.0
I_00943,16.114739749582277,107.32949877200626,844.8119202749093,residential_clean,4.2
I_00944,16.37217023286496,107.67465492046954,102.70565688929221,normal,1.0
I_00945,16.32327106570844,107.73404009017945,363.08483845349343,residential_clean,3.7
I_00946,16.317992893549985,108.02469986365583,25.1764834285308,industrial_clean,2.5
I_00947,16.249731415180616,107.24169422877091,4052.55859282462,residential_clean,2.2
I_00948,16.317153652177893,108.02399511907291,28.759742843066846,industrial_clean,2.5
I_00949,16.332570769679265,108.02101531528709,48.796940804831706,industrial_clean,2.5
I_00950,16.220568453263766,107.18643030664559,65.52719761873229,residential_clean,2.2
I_00951,16.323970153692365,107.73422874540549,289.6628985565775,residential_clean,3.7
I_00952,16.53451605885318,107.42225963079332,30933.832801002514,residential_clean,3.7
I_00953,16.298187540282587,107.33006858298666,322.0239200488937,residential_clean,2.2
I_00954,16.350308628569728,107.44656922241784,241.54524474214537,normal,1.0
I_00955,16.514582602496155,107.29337228539796,650.837077768269,residential_clean,2.2
I_00956,16.08547938192864,107.3869517417207,67.99286270207003,residential_clean,2.2
I_00957,16.088467704025554,107.34950649252599,44.49955581574945,residential_clean,2.2
I_00958,16.202873977829743,107.29508890211557,41.84008658009425,residential_clean,2.2
I_00959,16.328055917448626,107.41296771869928,66.49526460611857,residential_clean,2.2
I_00960,16.461276235908343,107.429590106415,20.023645890103058,normal,1.0
I_00961,16.32071838622351,107.73412039204388,269.6350437346028,residential_clean,3.7
I_00962,16.305065487903423,108.03408777932985,85.43846210001996,normal,1.0
I_00963,16.266709069074334,107.77815630959054,256.3682575778266,normal,1.0
I_00964,16.589487193817973,107.58266410989829,880.3906419847843,normal,1.0
I_00965,16.475162237112638,107.61463700939333,60416.394974764415,residential_clean,7.2
I_00966,16.076338747763362,107.36836197319832,182.12976613347112,residential_clean,2.2
I_00967,16.67498122461909,107.47208406144114,3807.6315946971145,residential_clean,2.2
I_00968,16.357685467339515,107.76359169858114,110.7613882490405,normal,1.0
I_00969,16.674333608592725,107.47123697223473,2642.098794024805,residential_clean,2.2
I_00970,16.590692810167884,107.5844339707765,858.6055627239626,normal,1.0
I_00971,16.32765022516095,107.93428492549191,953.815731850105,normal,1.0
I_00972,16.633373015964604,107.51690271023892,3855.0495983087458,residential_clean,2.2
I_00973,16.326513620874035,107.9344598186755,744.9626624125368,normal,1.0
I_00974,16.665867494564903,107.38421746736053,13050.394256315101,residential_clean,2.2
I_00975,16.313029492563995,107.1510688872616,36.127838385770296,normal,1.0
I_00976,16.578641489197377,107.52837855062047,5141.733027774684,residential_clean,2.2
I_00977,16.373836212802654,107.67547073482034,61.6654703179029,normal,1.0
I_00978,16.468309025849322,107.70863754577297,3755.4677199999137,normal,1.0
I_00979,16.352556730513076,107.6670286566733,172.74130202935592,normal,1.0
I_00980,16.40075312787704,107.71526580696967,995.4282376099884,residential_clean,2.2
I_00981,16.305017111559152,108.03273444697372,78.80459855771876,industrial_clean,2.5
I_00982,16.553049650222825,107.63278317591339,16616.715146917006,residential_clean,3.7
I_00983,16.21757594099449,108.0557618935617,214.6421574132586,normal,1.0
I_00984,16.37537107919736,107.67330354894324,85.70300030142214,normal,1.0
I_00985,16.58862059096239,107.58435375321213,572.4168630400401,normal,1.0
I_00986,16.4456642410267,107.65050746988919,374.8006966333294,normal,1.0
I_00987,16.476924353140706,107.61496102400041,48269.45126810491,residential_clean,7.2
I_00988,16.305680091075516,108.03291483724499,94.81322242224552,industrial_clean,2.5
I_00989,16.476896638967315,107.61432506637136,61188.107855969465,residential_clean,7.2
I_00990,16.085172466186638,107.3854445851426,57.010492589407946,residential_clean,2.2
I_00991,16.514997286929376,107.29430888853412,672.9515622824495,residential_clean,2.2
I_00992,16.356605134967946,107.7647293634034,129.19094966997685,normal,1.0
I_00993,16.579932693225313,107.53160465326923,6664.251492449989,residential_clean,2.2
I_00994,16.460484833728863,107.43103522839095,16.126063278933177,normal,1.0
I_00995,16.316662639419132,108.0224862724803,22.41677522159539,industrial_clean,2.5
I_00996,16.112429990770526,107.32759400926136,905.8073393396734,residential_clean,4.2
I_00997,16.661382271638992,107.46045759737771,335.9127556545021,residential_clean,4.2
I_00998,16.352659373660597,107.66367176973093,229.8256114592049,normal,1.0
I_00999,16.530097265801547,107.5380396368977,658.9369539922822,residential_clean,2.2
I_01000,16.449966830209814,107.74222318987756,804.7201133062755,normal,1.0
I_01001,16.33316806861099,108.0208729193341,48.15225353822763,industrial_clean,2.5
I_01002,16.33282670055915,108.01938776000881,51.40253617669192,industrial_clean,2.5
I_01003,16.37851815148567,107.10646159092407,180.18288904649256,residential_clean,2.2
I_01004,16.667541687610793,107.38524542615997,20419.87126138662,residential_clean,2.2
I_01005,16.16548461397258,107.70467611016569,4876.515065355012,residential_clean,5.2
I_01006,16.47851866406059,107.55536615103905,15598.917910685206,residential_clean,8.7
I_01007,16.379146392718905,107.10471563921989,258.8048608954161,residential_clean,2.2
I_01008,16.374935215832956,107.05149588570981,932.2774804566416,residential_clean,2.2
I_01009,16.62915888746075,107.31189479977093,75.5372463233908,residential_clean,2.2
I_01010,16.361015896379797,107.12698446200277,45.653376045057364,residential_clean,2.2
I_01011,16.175835350974708,107.31096559232414,248.61085597887356,residential_clean,2.2
I_01012,16.352720082486325,107.61959668157333,2098.2877247242054,normal,1.0
I_01013,16.47187137909638,107.70753561942557,2537.8644976522755,normal,1.0
I_01014,16.113206574774868,107.33035282653844,696.4220224939488,residential_clean,4.2
I_01015,16.62909957189053,107.31197261625417,89.8399381116931,residential_clean,2.2
I_01016,16.37970199744961,107.10456562181581,190.68646174398708,residential_clean,2.2
I_01017,16.353052365655504,107.66534663382896,275.36298268555095,normal,1.0
I_01018,16.629220200969012,107.31316421065007,57.69979520772307,residential_clean,2.2
I_01019,16.448560125478476,107.7422021025351,646.8370964444753,normal,1.0
I_01020,16.32321283897336,107.73202275597171,206.934169001092,residential_clean,3.7
I_01021,16.400443208685957,107.71617508842252,1412.8275959158677,residential_clean,2.2
I_01022,16.24768008344025,107.30892516591597,106.83897964811763,normal,1.0
I_01023,16.323906126442395,107.6981434774563,23.735780004943567,normal,1.0
I_01024,16.735062614310582,107.39602798587899,53.567847705979915,residential_clean,2.2
I_01025,16.506758997381397,107.67059354457999,159.5092353578924,residential_clean,2.2
I_01026,16.085933197463408,107.38537361293281,73.27416387629307,residential_clean,2.2
I_01027,16.6317779941139,107.517851726619,4197.911623075423,residential_clean,2.2
I_01028,16.47506678538326,107.44355000577286,67.16823859418152,normal,1.0
I_01029,16.472016184890226,107.7106542193733,3261.74694360105,normal,1.0
I_01030,16.175862393437907,107.31249001765967,284.236171822387,residential_clean,2.2
I_01031,16.58199624429287,107.52976633149039,4635.6213924263875,residential_clean,2.2
I_01032,16.352507715793,107.66341014922655,298.61779282643477,normal,1.0
I_01033,16.28425003897202,107.21954944551716,1592.550638550002,residential_clean,2.2
I_01034,16.076042454278216,107.36876451679409,156.10453518550835,residential_clean,2.2
I_01035,16.3757167064767,107.05149488293706,1188.4104847868434,residential_clean,2.2
I_01036,16.374723942174523,107.05362963800088,1377.803909779255,residential_clean,2.2
I_01037,16.40167993215411,107.71373365026189,1258.7087795831676,residential_clean,2.2
I_01038,16.66825657510106,107.38612371728023,13646.80450693154,residential_clean,2.2
I_01039,16.202487707588695,107.2937268767106,36.885503324537694,residential_clean,2.2
I_01040,16.323426069786237,107.73270774438957,289.8275267610276,residential_clean,3.7
I_01041,16.553143797500816,107.63349148962007,16139.483249456393,residential_clean,3.7
I_01042,16.47249893400905,107.70948814624292,3690.4742874115504,normal,1.0
I_01043,16.247029270050298,107.31125524217707,78.7897312131087,normal,1.0
I_01044,16.478569350404243,107.55327382637466,12202.964596172123,residential_clean,8.7
I_01045,16.075568056698668,107.36864456174946,156.07337239419522,residential_clean,2.2
I_01046,16.32746543923911,107.93370912166408,726.6589898740273,normal,1.0
I_01047,16.220547003894936,107.1876623460494,55.5530088152824,residential_clean,2.2
I_01048,16.302064178593383,107.3896785792115,646.2397876802247,residential_clean,2.2
I_01049,16.379072322029277,107.10614463830092,261.97568925700017,residential_clean,2.2
I_01050,16.268749962723096,107.77888810448609,340.0749107629911,normal,1.0
I_01051,16.357500489193512,107.76459285597903,137.60105148707714,normal,1.0
I_01052,16.267338177648448,107.7793232156318,336.34683173026366,normal,1.0
I_01053,16.449852616814127,107.74107581766377,875.1709469425781,normal,1.0
I_01054,16.258831587822232,107.88688189973257,918.168906085927,schools_clean,3.0
I_01055,16.47590330883523,107.61391780887968,47749.81746433562,residential_clean,7.2
I_01056,16.39362949026031,107.74226026983273,84.14393676302662,residential_clean,2.2
I_01057,16.359298064779765,107.12561936914265,69.11082333237843,residential_clean,2.2
I_01058,16.35080465081387,107.66376741098911,190.87835085620978,normal,1.0
I_01059,16.393739119868258,107.74196500167459,97.68120739812808,residential_clean,2.2
I_01060,16.31246082102151,107.1508052780176,28.090182167323324,normal,1.0
I_01061,16.506476929701066,107.67142939941326,189.5124006600427,residential_clean,2.2
I_01062,16.220229289871238,108.05465389136603,274.5776766756366,normal,1.0
I_01063,16.463713414911084,107.43069770435241,15.029553523647767,normal,1.0
I_01064,16.53603849916922,107.42425974583426,20751.42462921503,residential_clean,3.7
I_01065,16.084546125828755,107.38628947193959,61.11872950644508,residential_clean,2.2
I_01066,16.11295413568577,107.32896651926147,686.9322950602565,residential_clean,4.2
I_01067,16.350821991122128,107.662487498984,267.1518979563666,normal,1.0
I_01068,16.464193943478385,107.43122966870709,23.487044683363827,normal,1.0
I_01069,16.659678753607615,107.46029548113131,512.356260447978,residential_clean,4.2
I_01070,16.551912315712016,107.63386295445451,16490.46865384707,residential_clean,3.7
I_01071,16.08767520123939,107.38543336554908,61.31322834005347,residential_clean,2.2
I_01072,16.333663829478727,108.02018684390963,43.18465849315903,industrial_clean,2.5
I_01073,16.20181048358128,107.29580328247596,30.633703376521964,residential_clean,2.2
I_01074,16.37734573853008,107.05187398151658,798.9990209933408,residential_clean,2.2
I_01075,16.221616389645746,107.18655624349948,54.60113683264966,residential_clean,2.2
I_01076,16.077635726494833,107.36772024010071,120.50374350458459,residential_clean,2.2
I_01077,16.28235984425863,107.21985275594294,1732.2303391205942,residential_clean,2.2
I_01078,16.462578161998664,107.42931821441736,15.665574401074933,normal,1.0
I_01079,16.25812879695737,107.88691342989613,1014.0144653818458,schools_clean,3.0
I_01080,16.220806170501476,107.18864468516053,66.62583768350788,residential_clean,2.2
I_01081,16.375850343442824,107.05259306106977,811.0613972309061,residential_clean,2.2
I_01082,16.377000808913884,107.05163477823393,970.2858667287361,residential_clean,2.2
I_01083,16.35701459487884,107.8316076539205,109.38048258056637,normal,1.0
I_01084,16.353435216034722,107.53238859072108,1192.6409248567252,normal,1.0
I_01085,16.378556400163227,107.10525593040587,282.57964384766143,residential_clean,2.2
I_01086,16.220515853497957,107.18692467032648,34.59527147021817,residential_clean,2.2
I_01087,16.329046460224095,107.41301295619549,83.93633404587685,residential_clean,2.2
I_01088,16.401041244756073,107.71546880991757,1085.5888029201467,residential_clean,2.2
I_01089,16.1123201884266,107.3295378702508,781.4003605451297,residential_clean,4.2
I_01090,16.55125469273138,107.63235001692686,17083.492791159326,residential_clean,3.7
I_01091,16.299733328524937,107.33299410139169,286.2893916393245,residential_clean,2.2
I_01092,16.666638246887796,107.38523992795078,15915.162802609762,residential_clean,2.2
I_01093,16.32631446804152,107.69609784637183,30.101471137435865,normal,1.0
I_01094,16.35033193784912,107.44709797230908,305.7211729595403,normal,1.0
I_01095,16.328150908925522,107.41152773566644,77.9145557651712,residential_clean,2.2
I_01096,16.373518493322962,107.67463091247444,79.46261135097254,normal,1.0
