site_id,i_ref,latitude,longitude,pop,priority_category,priority_weight,slope,dist_to_road_m,in_water
J_00309,I_00702,16.4680574037636,107.57361218036709,128312.54950094223,command_centers_clean,12.7,0.0,13.624858111468548,False
J_00310,I_00508,16.46824201041557,107.58958336805834,128218.00321626663,command_centers_clean,12.7,0.0,18.928738127053208,False
J_00311,I_00508,16.468254335904476,107.58956966900617,128218.00321626663,command_centers_clean,12.7,0.0,16.907338690572754,False
J_00312,I_00508,16.46823304944102,107.58953266908125,128218.00321626663,command_centers_clean,12.7,0.0,14.962416134701487,False
J_00313,I_00759,16.46908568156935,107.58971419552776,128209.53724908829,command_centers_clean,12.7,0.0,86.55556389910085,False
J_00314,I_00508,16.468273212785746,107.58977829177019,128052.83676576614,command_centers_clean,12.7,0.0,28.725074663483053,False
J_00315,I_00702,16.468120709536446,107.57356194467681,127811.44476079941,command_centers_clean,12.7,0.0,22.859309571157844,False
J_00316,I_00702,16.468110187852247,107.57357029405975,127811.44476079941,command_centers_clean,12.7,0.0,21.324504910642933,False
J_00317,I_00759,16.468818639222807,107.59012505197764,127750.71818208694,command_centers_clean,12.7,0.0,70.42142413315639,False
J_00318,I_00759,16.46883975988724,107.59013919181811,127750.71818208694,command_centers_clean,12.7,0.0,71.16716961773301,False
J_00319,I_00702,16.46817685698911,107.57351738938925,127724.532102108,command_centers_clean,12.7,0.0,17.277366903431307,False
J_00320,I_00702,16.468186948920476,107.57350938102985,127724.532102108,command_centers_clean,12.7,0.0,15.80525005303094,False
J_00321,I_00759,16.470646679296365,107.59093642325863,127358.03759145737,command_centers_clean,12.7,0.0,169.52641825464536,False
J_00322,I_00702,16.459761547763424,107.58637278459433,127302.34420347214,command_centers_clean,12.7,0.0,2.9199394394392146,False
J_00323,I_00702,16.459785080772647,107.58635367694856,127284.20317411423,command_centers_clean,12.7,0.0,1.9889058760435019,False
J_00324,I_00759,16.471545742699178,107.59204683961566,126499.81098127365,command_centers_clean,12.7,0.0,144.43624729807948,False
J_00325,I_00635,16.46104497258209,107.58836210675274,125785.43510341644,command_centers_clean,12.7,0.0,15.897325061223846,False
J_00326,I_00702,16.460980831874334,107.58828965460383,125785.43510341644,command_centers_clean,12.7,0.0,15.94485350614065,False
J_00327,I_00702,16.461013275132807,107.58832630190138,125785.43510341644,command_centers_clean,12.7,0.0,14.94511596181416,False
J_00328,I_00702,16.461015835428604,107.58832919396386,125785.43510341644,command_centers_clean,12.7,0.0,14.95138692593083,False
J_00329,I_00702,16.459068149898314,107.57595293751574,125739.17924547195,command_centers_clean,12.7,0.0,3.4564267210816357,False
J_00330,I_00729,16.474386692640103,107.57668481572873,125240.57546520233,command_centers_clean,12.7,0.0,45.8212316234295,False
J_00331,I_00702,16.45667988769489,107.58337693239025,124334.40545892715,command_centers_clean,12.7,0.0,1.8201716148298979,False
J_00332,I_00702,16.456734194859774,107.58523110016125,123685.83031988144,command_centers_clean,12.7,0.0,1.2005116475827264,False
J_00333,I_00729,16.475740499945566,107.57810749839334,123429.86068725586,command_centers_clean,12.7,0.0,11.480492619175212,False
J_00334,I_00702,16.456536179328108,107.58529876903377,123218.01758337021,command_centers_clean,12.7,0.0,24.059590952979175,False
J_00335,I_01027,16.46465456546983,107.59352838165937,122832.99582529068,command_centers_clean,12.7,0.0,2.640608108372806,False
J_00336,I_01027,16.46463784900757,107.59350428912391,122832.99582529068,command_centers_clean,12.7,0.0,5.950932642351069,False
J_00337,I_01027,16.464676937993175,107.59355817125139,122832.99582529068,command_centers_clean,12.7,0.0,1.5765431341273164,False
J_00338,I_01027,16.46465874194793,107.59353440099231,122832.99582529068,command_centers_clean,12.7,0.0,1.8135492225091758,False
J_00339,I_01027,16.464627266730176,107.59348903745935,122832.99582529068,command_centers_clean,12.7,0.0,8.046517787015766,False
J_00340,I_01027,16.46464011717036,107.59350755810449,122832.99582529068,command_centers_clean,12.7,0.0,5.501773331917021,False
J_00341,I_01027,16.464668013049305,107.59354747657707,122832.99582529068,command_centers_clean,12.7,0.0,0.018999354129783864,False
J_00342,I_01027,16.46463262254492,107.5934967565056,122832.99582529068,command_centers_clean,12.7,0.0,6.985917576977433,False
J_00343,I_01027,16.464723738726754,107.59361291154408,122832.99582529068,command_centers_clean,12.7,0.0,9.74023438277521,False
J_00344,I_01027,16.464661323392917,107.59353812149001,122832.99582529068,command_centers_clean,12.7,0.0,1.3023512689483023,False
J_00345,I_01027,16.464702449303317,107.59350988039007,122832.99582529068,command_centers_clean,12.7,0.0,5.806444262783772,False
J_00346,I_01027,16.464616667442133,107.59347376127907,122832.99582529068,command_centers_clean,12.7,0.0,10.14547140181485,False
J_00347,I_01027,16.464777415111357,107.59367569393103,122770.3745713234,command_centers_clean,12.7,0.0,19.10328301843739,False
J_00348,I_01027,16.464802544368485,107.59370508628072,122770.3745713234,command_centers_clean,12.7,0.0,18.464953816102284,False
J_00349,I_00729,16.476597924481435,107.57947900383466,121890.7106924057,command_centers_clean,12.7,0.0,2.2433378614480373,False
J_00350,I_01027,16.466513750060212,107.59491197619212,121811.29084253311,command_centers_clean,12.7,0.0,2.044159984616531,False
J_00351,I_01027,16.46651115375756,107.59487060519955,121811.29084253311,command_centers_clean,12.7,0.0,6.65940852097717,False
J_00352,I_00729,16.472871957466673,107.57329800402815,118433.15157032013,command_centers_clean,12.7,0.0,9.720582040670449,False
J_00353,I_00729,16.47741717810391,107.57988819285406,118338.85871315002,command_centers_clean,12.7,0.0,0.4209970859515336,False
J_00354,I_00729,16.47910574336946,107.58528261110925,115788.13655996323,command_centers_clean,12.7,0.0,23.871793058805704,False
J_00355,I_00702,16.457166333260144,107.57395462899076,115606.39817905426,command_centers_clean,12.7,0.0,14.015179600240184,False
J_00356,I_00729,16.478665496772813,107.58229723040685,115545.6013674736,command_centers_clean,12.7,0.0,10.43399328630342,False
J_00357,I_00729,16.47835537094716,107.57941989578491,113816.7384815216,command_centers_clean,12.7,0.0,4.36246558198736,False
J_00358,I_00729,16.478368212105135,107.57944036814759,113816.7384815216,command_centers_clean,12.7,0.0,7.08568070831063,False
J_00359,I_00729,16.478343154364293,107.5794004191692,113816.7384815216,command_centers_clean,12.7,0.0,1.7717038129040117,False
J_00360,I_00729,16.478406262207752,107.57950103055866,113769.97642326355,command_centers_clean,12.7,0.0,13.75010939036238,False
J_00361,I_00729,16.478391631346852,107.5794777049093,113769.97642326355,command_centers_clean,12.7,0.0,12.052182907853021,False
J_00362,I_00729,16.47838439868906,107.57946617404784,113769.97642326355,command_centers_clean,12.7,0.0,10.518358168984818,False
J_00363,I_00729,16.478428799498776,107.57953696125351,113769.97642326355,command_centers_clean,12.7,0.0,8.97064092897373,False
J_00364,I_00729,16.478402348077925,107.57949479035017,113769.97642326355,command_centers_clean,12.7,0.0,14.324872767323452,False
J_00365,I_00729,16.478379920838496,107.57945903511296,113769.97642326355,command_centers_clean,12.7,0.0,9.56874352316496,False
J_00366,I_00729,16.478395992637992,107.57948465801655,113769.97642326355,command_centers_clean,12.7,0.0,12.977078933601417,False
J_00367,I_00729,16.478420243212476,107.57952332015871,113769.97642326355,command_centers_clean,12.7,0.0,10.785166995056876,False
J_00368,I_00729,16.47841411893,107.57951355635328,113769.97642326355,command_centers_clean,12.7,0.0,12.083939543875278,False
J_00369,I_00729,16.478387348782935,107.57947087731522,113769.97642326355,command_centers_clean,12.7,0.0,11.143982532462019,False
J_00370,I_00729,16.478441947543597,107.57955792288679,113697.86372947693,command_centers_clean,12.7,0.0,6.182343470021187,False
J_00371,I_00729,16.478445861017473,107.5795641620508,113697.86372947693,command_centers_clean,12.7,0.0,5.352415527807033,False
J_00372,I_00729,16.47844005624282,107.57955490762826,113697.86372947693,command_centers_clean,12.7,0.0,6.583430426440089,False
J_00373,I_00729,16.478450035126425,107.57957081673962,113519.44597434998,command_centers_clean,12.7,0.0,4.467214855491333,False
J_00374,I_01027,16.46459627157063,107.59889778205216,112277.2636961937,command_centers_clean,12.7,0.0,6.310670505738782,False
J_00375,I_00635,16.455132462018597,107.59220950910996,111523.78890752792,command_centers_clean,12.7,0.0,8.514252936803137,False
J_00376,I_00635,16.45511411542126,107.59221045844147,111523.78890752792,command_centers_clean,12.7,0.0,6.382075918474802,False
J_00377,I_00635,16.45554878963282,107.5929510076195,111188.61087465286,command_centers_clean,12.7,0.0,0.3702080284160054,False
J_00378,I_00702,16.454252967178256,107.57687988028162,110494.35165596008,command_centers_clean,12.7,0.0,7.1106832043954205,False
J_00379,I_01027,16.4687839717567,107.60069399332671,108655.29434156418,command_centers_clean,12.7,0.0,15.006907372048758,False
J_00380,I_00729,16.479863772533943,107.5799033619558,107875.47513580322,command_centers_clean,12.7,0.0,17.923898936141555,False
J_00381,I_00759,16.48113101832215,107.58897536413347,106413.08788633347,command_centers_clean,12.7,0.0,5.692844612294004,False
J_00382,I_00635,16.454816086264284,107.59365539417244,105235.2699303627,command_centers_clean,12.7,0.0,10.072729167607484,False
J_00383,I_00702,16.459428168377485,107.56965247810894,105112.0489783287,command_centers_clean,12.7,0.0,120.2798648857963,False
J_00384,I_01027,16.46796414098881,107.60236644927393,104841.59845352173,command_centers_clean,12.7,0.0,51.44032401858403,False
J_00385,I_00729,16.473033567200865,107.57046622661748,103115.61197042465,command_centers_clean,12.7,0.0,0.313036476974686,False
J_00386,I_00759,16.481894157325595,107.58692394085203,102966.73213672638,command_centers_clean,12.7,0.0,17.557413056606404,False
