site_id,i_ref,latitude,longitude,pop,priority_category,priority_weight,slope,dist_to_road_m,in_water
J_00022,I_00351,16.60032753484722,107.52563329170732,2906.817181110382,residential_clean,2.2,0.0,412.9090788827036,False
J_00023,I_00960,16.510966502875082,107.37087029703777,2822.825825691223,residential_clean,2.2,0.0,0.06817595312900715,False
J_00024,I_00425,16.683729574032725,107.38483515627229,2808.062861919403,residential_clean,4.7,0.0,243.67105671695637,False
J_00025,I_00778,16.511371538131513,107.37875321737445,2807.3656787872314,residential_clean,2.2,0.0,75.98644478200144,False
J_00026,I_00589,16.171976205330363,107.71093322352809,2789.1563143730164,residential_clean,2.2,0.0,7.1570567291966265,False
J_00027,I_00425,16.69061023526559,107.37929004405362,2770.619800567627,residential_clean,4.7,0.0,110.44256218639354,False
J_00028,I_01051,16.168214444122864,107.6841613171588,2710.0014238357544,normal,1.0,0.0,1.1751882796337443,False
J_00029,I_00583,16.647180684711923,107.43434240042741,2701.181176662445,residential_clean,2.2,0.0,426.96729705368415,False
J_00030,I_00583,16.65172427442507,107.4326580563688,2687.2052297592163,residential_clean,2.2,0.0,578.7201716338369,False
J_00031,I_00241,16.502457784163884,107.41957096300789,2656.995334148407,residential_clean,2.2,0.0,14.456263064930774,False
J_00032,I_01042,16.17483404148361,107.71824928243976,2587.9376435279846,residential_clean,2.2,0.0,18.384212858613303,False
J_00033,I_00390,16.66165052923906,107.44674044975766,2498.417206287384,residential_clean,2.2,0.0,91.08474980112219,False
J_00034,I_00636,16.59794421661368,107.52749767676538,2467.725082874298,residential_clean,2.2,0.0,289.37337464641195,False
J_00035,I_00857,16.496490944905005,107.43968646776354,2458.413070678711,residential_clean,2.2,0.0,3.146250920446571,False
J_00036,I_00729,16.506555886561966,107.5482207639052,2397.273582458496,command_centers_clean,12.7,0.0,27.458922943058507,False
J_00037,I_01104,16.23578933473607,107.25796141462291,2385.534535884857,residential_clean,5.2,0.0,1.5199781301146187,False
J_00038,I_00960,16.497696326541043,107.35994445635131,2370.9269070625305,residential_clean,2.2,0.0,16.21882858422501,False
J_00039,I_00652,16.58297581938771,107.52175375674125,2349.4732241630554,residential_clean,2.2,0.0,4.5493016166202205,False
J_00040,I_00960,16.51131596442937,107.3306800259202,2323.431013584137,residential_clean,2.2,0.0,0.8266829363921587,False
J_00041,I_00583,16.644369868764766,107.42690834792694,2308.7394790649414,residential_clean,2.2,0.0,259.71848103568175,False
J_00042,I_00862,16.63154872426071,107.32571812480593,2198.3177938461304,residential_clean,2.2,0.0,451.3902642615552,False
J_00043,I_00585,16.318271331583507,107.97666914369563,2045.4107327461243,residential_clean,2.2,0.0,264.87922563061335,False
J_00044,I_00728,16.592010687184032,107.53955982978566,2031.5214805603027,residential_clean,2.2,0.0,429.53752855329594,False
J_00045,I_00448,16.52558997251869,107.63207186016622,1875.456904888153,residential_clean,2.2,0.0,424.33360680616124,False
J_00046,I_00600,16.345777427600147,107.1533551546412,1627.275276184082,residential_clean,2.2,0.0,60.058278447653656,False
J_00047,I_00680,16.323982926261284,107.17375869393689,1556.011752128601,normal,1.0,0.0,3.765086369145497,False
J_00048,I_00113,16.191383142286977,107.72454887347209,1425.589280128479,residential_clean,2.2,0.0,18.153436468180004,False
J_00049,I_00728,16.594696490700724,107.5516882879027,1351.723021030426,residential_clean,2.2,0.0,1286.7843705520256,False
J_00050,I_00621,16.540644210928704,107.40621365819598,1288.6670117378235,residential_clean,2.2,0.0,23.33855297944316,False
J_00051,I_00898,16.32998808743218,107.73619742472133,1200.6091198921204,residential_clean,3.7,0.0,83.6745496789799,False
J_00052,I_01027,16.426005358597124,107.63310648725457,1182.5754265785217,command_centers_clean,12.7,0.0,5.910577037589388,False
J_00053,I_00960,16.535147798587268,107.38852679946292,1040.84605884552,residential_clean,2.2,0.0,140.50147847932743,False
J_00054,I_00124,16.49252762994612,107.5166952715387,1030.8618240356445,normal,1.0,0.0,26.745001239833332,False
J_00055,I_01003,16.272578691553885,107.87393085756696,1007.2502880096436,hospitals_clean,6.0,0.0,64.17727056947521,False
J_00056,I_00309,16.340512032035562,107.94230732630557,909.5094494819641,normal,1.0,0.0,121.55578440863664,False
J_00057,I_00048,16.278757122870918,107.20016707263453,888.4469466209412,residential_clean,5.2,0.0,8.481200468353697,False
J_00058,I_01152,16.112716039701038,107.3323288666241,881.3258376121521,residential_clean,4.2,0.0,15.892575270636401,False
J_00059,I_00204,16.327771072832128,107.9219479533954,814.4013137817383,normal,1.0,0.0,433.4199152120604,False
J_00060,I_00402,16.370766800336835,107.03714524508437,780.0957264900208,residential_clean,2.2,0.0,328.4781328151753,False
J_00061,I_00807,16.346986871053847,107.61546948039722,691.5158748626709,normal,1.0,0.0,7.254318522470452,False
J_00062,I_00142,16.13358049966036,107.67945969632285,653.5022687911987,residential_clean,2.2,0.0,27.276187378378726,False
J_00063,I_01060,16.36460075562834,107.74417831403437,420.681902885437,residential_clean,3.7,0.0,1.5505253114139192,False
J_00064,I_00968,16.08275400459914,107.35644418782978,420.02499771118164,residential_clean,2.2,0.0,143.04348540159634,False
J_00065,I_00128,16.201558765944643,107.29196355771802,354.2164168357849,residential_clean,2.2,0.0,3.7178782317699026,False
J_00066,I_00626,16.394966337190432,107.1053249196505,346.3988723754883,residential_clean,2.2,0.0,1652.4844417488252,False
J_00067,I_00084,16.337862817657815,107.04580980388354,286.5137815475464,residential_clean,2.2,0.0,2032.8461067235353,False
J_00068,I_00138,16.140744355801925,107.33267319718394,274.10322999954224,residential_clean,4.2,0.0,2.5227131859377194,False
J_00069,I_01120,16.29640072134181,107.32176875550043,190.71347999572754,residential_clean,2.2,0.0,370.40800560732686,False
J_00070,I_00083,16.220771720336327,108.05666828751009,182.93373203277588,normal,1.0,0.0,224.63283803832203,False
J_00071,I_00124,16.503618966842996,107.47045751725973,161.8819351196289,normal,1.0,0.0,40.473489654794854,False
J_00072,I_00145,16.728899965716867,107.40169923171126,133.70772409439087,residential_clean,2.2,0.0,6.814269359651956,False
J_00073,I_00940,16.509123105283944,107.67071851943662,128.2671127319336,residential_clean,2.2,0.0,150.95467293902476,False
J_00074,I_00108,16.329700838213903,107.4128927494746,99.7864499092102,residential_clean,2.2,0.0,86.01981187043549,False
J_00075,I_00963,16.35762343818022,107.83473417676626,98.80155229568481,normal,1.0,0.0,183.31435436992024,False
J_00076,I_01004,16.297152094978365,107.3888852519855,94.38315534591675,residential_clean,2.2,0.0,44.84736304100676,False
J_00077,I_00079,16.373566804169617,107.67346031598964,92.79354524612427,normal,1.0,0.0,9.749797539128886,False
J_00078,I_00394,16.32811392265003,107.70257740320766,58.30147314071655,normal,1.0,0.0,119.43429691032935,False
J_00079,I_01088,16.28184320605344,107.90999749842098,46.515249729156494,hospitals_clean,6.0,0.0,15.538102531216333,False
J_00080,I_00878,16.312220362730933,108.01451668362938,35.2052640914917,residential_clean,2.2,0.0,2.008430110523784,False
J_00081,I_00559,16.4235118227898,107.07556736176701,15.332436561584473,residential_clean,2.2,0.0,3027.1665774490443,False
J_00082,I_00867,16.2521762647415,107.78974875097055,11.266835689544678,hospitals_clean,6.0,0.0,473.4397814717857,False
J_00083,I_00702,16.462792971879175,107.58225883674646,133313.16054582596,command_centers_clean,12.7,0.0,232.33288929518574,False
J_00084,I_00702,16.464777815741044,107.58338380505378,133288.8202176094,command_centers_clean,12.7,0.0,206.33809532832126,False
J_00085,I_00702,16.462676228476546,107.58273885416912,132958.86592531204,command_centers_clean,12.7,0.0,193.666757356388,False
J_00086,I_00702,16.4656150807482,107.58427033327438,132769.2509636879,command_centers_clean,12.7,0.0,167.43703321847357,False
J_00087,I_00735,16.466055935373767,107.5847063535161,132458.07693719864,command_centers_clean,12.7,0.0,144.74635549261362,False
J_00088,I_00735,16.466012869137383,107.58474482585187,132405.22526407242,command_centers_clean,12.7,0.0,151.32914081672996,False
J_00089,I_00735,16.466141917854177,107.5846295428116,132353.19491052628,command_centers_clean,12.7,0.0,131.60370719355197,False
J_00090,I_00735,16.466126552646507,107.58464326901066,132353.19491052628,command_centers_clean,12.7,0.0,133.95232003013382,False
J_00091,I_00735,16.46593949666125,107.58481037162339,132273.65268182755,command_centers_clean,12.7,0.0,162.54430969234153,False
J_00092,I_00702,16.465851685245205,107.58488881608817,132133.3818383217,command_centers_clean,12.7,0.0,175.96650153871562,False
J_00093,I_00702,16.465862320303177,107.58487931548675,132133.3818383217,command_centers_clean,12.7,0.0,174.34090698165275,False
J_00094,I_00702,16.464305568071392,107.58457931788254,132087.02010393143,command_centers_clean,12.7,0.0,189.266334869591,False
J_00095,I_00702,16.465676207497413,107.5850455753033,132060.8747663498,command_centers_clean,12.7,0.0,202.7886905207474,False
J_00096,I_00702,16.46573058740214,107.58499699621774,132060.8747663498,command_centers_clean,12.7,0.0,194.47659599860202,False
J_00097,I_00702,16.465759122727864,107.58497150480997,132060.8747663498,command_centers_clean,12.7,0.0,190.11490436836968,False
J_00098,I_00702,16.465707690805363,107.5850174503879,132060.8747663498,command_centers_clean,12.7,0.0,197.97639418849846,False
J_00099,I_00702,16.465565763340383,107.58514423810709,132060.8747663498,command_centers_clean,12.7,0.0,201.60577569137658,False
J_00100,I_00735,16.466585646088593,107.58540916397902,131911.12026500702,command_centers_clean,12.7,0.0,179.08195145815108,False
J_00101,I_00702,16.46545541581525,107.58524281453083,131719.70784282684,command_centers_clean,12.7,0.0,184.73891740465962,False
J_00102,I_00702,16.465182853680098,107.58519287066517,131682.84736919403,command_centers_clean,12.7,0.0,166.19039133165617,False
J_00103,I_00735,16.466418689167522,107.58561372412277,131597.86448192596,command_centers_clean,12.7,0.0,206.6248938155176,False
J_00104,I_00702,16.465415539449175,107.58527843715156,131594.5399274826,command_centers_clean,12.7,0.0,178.64373081915215,False
J_00105,I_00770,16.46759994871452,107.58602314390764,131490.96229076385,command_centers_clean,12.7,0.0,129.59099297928205,False
J_00106,I_00702,16.465115649593958,107.5855463365181,131477.2062444687,command_centers_clean,12.7,0.0,132.80497466086192,False
J_00107,I_00702,16.46508076573791,107.58557749914233,131477.2062444687,command_centers_clean,12.7,0.0,127.4729130286885,False
J_00108,I_00702,16.46512887770735,107.5855345195109,131477.2062444687,command_centers_clean,12.7,0.0,134.8269164014898,False
J_00109,I_00702,16.46506956868517,107.58558750174942,131434.70033931732,command_centers_clean,12.7,0.0,125.76142310373851,False
J_00110,I_00702,16.465218667393327,107.58545430809933,131430.903758049,command_centers_clean,12.7,0.0,148.5514405899018,False
J_00111,I_00702,16.465020890339343,107.58563098732573,131387.7924261093,command_centers_clean,12.7,0.0,118.3208503427649,False
J_00112,I_00729,16.47280532293566,107.58532077599516,131352.26065015793,command_centers_clean,12.7,0.0,65.14581399158763,False
J_00113,I_00735,16.466080944093456,107.5859806625499,131197.6964788437,command_centers_clean,12.7,0.0,179.4058241074315,False
J_00114,I_00702,16.464971551236076,107.58567506316196,131156.81536769867,command_centers_clean,12.7,0.0,110.77928152424022,False
J_00115,I_00702,16.464963801115406,107.58568198653462,131156.81536769867,command_centers_clean,12.7,0.0,109.59466210661628,False
J_00116,I_00702,16.46487561874988,107.58576076198268,131156.81536769867,command_centers_clean,12.7,0.0,96.11583757024961,False
J_00117,I_00770,16.46660213227278,107.58628959309515,131151.51688289642,command_centers_clean,12.7,0.0,194.976159388694,False
J_00118,I_00770,16.466777440118328,107.58644320218247,131072.88333034515,command_centers_clean,12.7,0.0,202.501430706123,False
J_00119,I_00729,16.468606866148686,107.58717128068724,130747.69566679001,command_centers_clean,12.7,0.0,147.6942530760134,False
J_00120,I_00770,16.466752515088316,107.58699185288356,130450.71392631531,command_centers_clean,12.7,0.0,177.22788768655627,False
J_00121,I_00729,16.471637206894016,107.58733968951543,130393.44886636734,command_centers_clean,12.7,0.0,21.743836294216344,False
J_00122,I_00729,16.469173614445193,107.58765849367724,130380.19787549973,command_centers_clean,12.7,0.0,115.85254082829907,False
J_00123,I_00729,16.468020130288757,107.58752699831723,130315.67828607559,command_centers_clean,12.7,0.0,219.09202219381734,False
J_00124,I_00770,16.467696492191937,107.58744338916821,130303.81363153458,command_centers_clean,12.7,0.0,235.16533219440086,False
J_00125,I_00735,16.465749766069454,107.58706951035406,130282.10397338867,command_centers_clean,12.7,0.0,64.34122758366844,False
J_00126,I_00735,16.466132138057354,107.58704692357787,130266.20712280273,command_centers_clean,12.7,0.0,106.16585937700629,False
J_00127,I_00735,16.46578270530396,107.58702304318807,130241.71534729004,command_centers_clean,12.7,0.0,70.24142824196946,False
J_00128,I_00729,16.471610310681665,107.58754383427922,130210.90630578995,command_centers_clean,12.7,0.0,5.02599928469762,False
J_00129,I_00729,16.471572628305065,107.58752314496758,130210.90630578995,command_centers_clean,12.7,0.0,0.08242767859131941,False
J_00130,I_00770,16.466625358573733,107.58721649784974,130205.26599121094,command_centers_clean,12.7,0.0,158.63472778537493,False
J_00131,I_00770,16.467598894598446,107.58759891363523,130128.8993229866,command_centers_clean,12.7,0.0,249.5662312286329,False
J_00132,I_00770,16.46736119468363,107.58762046929056,130113.55072069168,command_centers_clean,12.7,0.0,224.38770879574255,False
J_00133,I_00770,16.466331348688133,107.58724311390002,130074.03116607666,command_centers_clean,12.7,0.0,124.37852855444876,False
J_00134,I_00770,16.467478400745712,107.58773289993694,130054.09606218338,command_centers_clean,12.7,0.0,230.28004765573905,False
J_00135,I_00729,16.471734245049582,107.58761187982363,129999.6263833046,command_centers_clean,12.7,0.0,21.285023613676262,False
J_00136,I_00770,16.46626326274587,107.58749083851728,129930.33573150635,command_centers_clean,12.7,0.0,116.98062954895356,False
J_00137,I_00729,16.469824947851134,107.58819512677037,129911.13511610031,command_centers_clean,12.7,0.0,77.13234836086978,False
J_00138,I_00729,16.46826856613904,107.58804565771648,129859.7633023262,command_centers_clean,12.7,0.0,228.2814580318877,False
J_00139,I_00770,16.467025647977152,107.58775989029701,129846.67821550369,command_centers_clean,12.7,0.0,183.1354187744296,False
J_00140,I_00729,16.468725518721563,107.58826767244493,129750.0024189949,command_centers_clean,12.7,0.0,188.52372870145308,False
J_00141,I_00729,16.468232478663424,107.58831057774725,129716.50952577591,command_centers_clean,12.7,0.0,227.1685710126125,False
J_00142,I_00770,16.46713887752963,107.58797970947359,129694.34697008133,command_centers_clean,12.7,0.0,182.86722633572757,False
J_00143,I_00770,16.46671582190628,107.58810130819339,129470.90915155411,command_centers_clean,12.7,0.0,132.79957749993767,False
J_00144,I_00770,16.466550914106932,107.58805389008342,129334.72038507462,command_centers_clean,12.7,0.0,119.13154634000412,False
J_00145,I_00160,16.467915553824174,107.58851956346416,129324.38400888443,command_centers_clean,12.7,0.0,195.83606863957934,False
J_00146,I_00160,16.467931425619724,107.58868405948054,129239.4317612648,command_centers_clean,12.7,0.0,178.14289248112428,False
J_00147,I_00160,16.467535148999442,107.58874745375013,129104.05742120743,command_centers_clean,12.7,0.0,153.21414861631257,False
J_00148,I_00759,16.46866012381853,107.58915777561619,128890.14023447037,command_centers_clean,12.7,0.0,170.27573784001407,False
J_00149,I_00702,16.464559767677592,107.58806105525913,128854.04879283905,command_centers_clean,12.7,0.0,24.452242540105104,False
J_00150,I_00702,16.464546022133437,107.58807515569383,128854.04879283905,command_centers_clean,12.7,0.0,22.21401456106589,False
J_00151,I_00702,16.46455053867226,107.58807052254446,128854.04879283905,command_centers_clean,12.7,0.0,22.949456039308565,False
J_00152,I_00702,16.464571832950746,107.58804867847684,128842.2682762146,command_centers_clean,12.7,0.0,26.416867109548964,False
J_00153,I_00702,16.46458259937715,107.58803763407509,128842.2682762146,command_centers_clean,12.7,0.0,28.169996675891145,False
J_00154,I_00759,16.468777286027713,107.58918454123194,128838.7667145729,command_centers_clean,12.7,0.0,178.01020293800693,False
J_00155,I_00702,16.464489060995902,107.58813358747688,128794.59413433075,command_centers_clean,12.7,0.0,12.9388642169594,False
J_00156,I_00702,16.46453458468717,107.58808688843807,128794.59413433075,command_centers_clean,12.7,0.0,20.35162116710273,False
J_00157,I_00702,16.464318255224402,107.58810950409669,128794.59413433075,command_centers_clean,12.7,0.0,15.83052960805242,False
J_00158,I_00702,16.46452194721535,107.58809985218993,128794.59413433075,command_centers_clean,12.7,0.0,18.29382417371026,False
J_00159,I_00702,16.46432653871609,107.5881190799328,128794.59413433075,command_centers_clean,12.7,0.0,14.394957278268734,False
J_00160,I_00702,16.46450649527522,107.58811570307415,128794.59413433075,command_centers_clean,12.7,0.0,15.77773914629385,False
J_00161,I_00702,16.46435085547216,107.5881471904566,128794.59413433075,command_centers_clean,12.7,0.0,10.180736220021865,False
J_00162,I_00702,16.464535698377578,107.58808574599384,128794.59413433075,command_centers_clean,12.7,0.0,20.532966684238165,False
J_00163,I_00702,16.464516676413442,107.58810525907555,128794.59413433075,command_centers_clean,12.7,0.0,17.435563917585732,False
J_00164,I_00702,16.4645371820933,107.5880842239708,128794.59413433075,command_centers_clean,12.7,0.0,20.774564524534302,False
J_00165,I_00702,16.464475364082396,107.58814763802023,128794.59413433075,command_centers_clean,12.7,0.0,10.708555722428311,False
J_00166,I_00702,16.464487667372747,107.58813501708093,128794.59413433075,command_centers_clean,12.7,0.0,12.711936476221542,False
J_00167,I_00702,16.46434643893711,107.58814208487756,128794.59413433075,command_centers_clean,12.7,0.0,10.946144892693464,False
J_00168,I_00702,16.464509952490275,107.58811215659951,128794.59413433075,command_centers_clean,12.7,0.0,16.340687662874462,False
J_00169,I_00702,16.464481183646402,107.5881416682056,128794.59413433075,command_centers_clean,12.7,0.0,11.65617233559969,False
J_00170,I_00702,16.464525294869254,107.58809641810481,128794.59413433075,command_centers_clean,12.7,0.0,18.83893256972273,False
J_00171,I_00702,16.46437440573147,107.58817441490235,128732.22726345062,command_centers_clean,12.7,0.0,6.0993525572577765,False
J_00172,I_00702,16.46436529230136,107.58816387964286,128732.22726345062,command_centers_clean,12.7,0.0,7.67875793285572,False
J_00173,I_00759,16.469759437928328,107.58937188680603,128728.68024110794,command_centers_clean,12.7,0.0,192.63712429056184,False
J_00174,I_00702,16.464429816690767,107.58819436135705,128726.26829862595,command_centers_clean,12.7,0.0,3.291941836733609,False
J_00175,I_00702,16.46439121049845,107.5881938414619,128726.26829862595,command_centers_clean,12.7,0.0,3.186997851117614,False
J_00176,I_00702,16.46444296127411,107.58818087740723,128707.84933423996,command_centers_clean,12.7,0.0,5.432312288676784,False
J_00177,I_00702,16.464445805697498,107.58817795954648,128707.84933423996,command_centers_clean,12.7,0.0,5.895477978841161,False
J_00178,I_00702,16.46445119359674,107.58817243254225,128707.84933423996,command_centers_clean,12.7,0.0,6.772805222090763,False
J_00179,I_00702,16.464463072569465,107.58816024687725,128707.84933423996,command_centers_clean,12.7,0.0,8.707092849862523,False
J_00180,I_00702,16.464437012858042,107.58818697939945,128707.84933423996,command_centers_clean,12.7,0.0,4.463714510898733,False
J_00181,I_00702,16.464456586435286,107.58816690047105,128707.84933423996,command_centers_clean,12.7,0.0,7.650936768767964,False
J_00182,I_00759,16.468761874367633,107.5894393754795,128622.38379144669,command_centers_clean,12.7,0.0,158.94267133400302,False
J_00183,I_00160,16.468147413505235,107.58929759575288,128612.57610750198,command_centers_clean,12.7,0.0,121.869609240512,False
J_00184,I_00759,16.469146261831327,107.58953223424227,128571.90778207779,command_centers_clean,12.7,0.0,192.68489056905813,False
J_00185,I_00759,16.469081059622717,107.58961553591087,128522.2635140419,command_centers_clean,12.7,0.0,182.01230378505284,False
J_00186,I_00160,16.468205671441098,107.58935289902773,128518.69668245316,command_centers_clean,12.7,0.0,120.09916456193979,False
J_00187,I_00759,16.469487723952273,107.58975426736744,128451.79762125015,command_centers_clean,12.7,0.0,221.84202259378318,False
J_00188,I_00759,16.46879541029377,107.58987407355768,128026.40946626663,command_centers_clean,12.7,0.0,140.89126522398985,False
J_00189,I_00702,16.459851112163072,107.58640155822279,127295.80394363403,command_centers_clean,12.7,0.0,8.948955576324462,False
J_00190,I_00957,16.465385783521587,107.59000743422222,127229.23882246017,command_centers_clean,12.7,0.0,40.082587770773834,False
J_00191,I_00759,16.471068074519607,107.59161288434518,126823.23014783859,command_centers_clean,12.7,0.0,245.62778678165327,False
J_00192,I_00759,16.474332116160912,107.59184735121994,126523.37719297409,command_centers_clean,12.7,0.0,134.86304789873992,False
J_00193,I_00759,16.47266140493353,107.59311871075816,125207.5557141304,command_centers_clean,12.7,0.0,217.01474545648128,False
J_00194,I_00759,16.476750099363763,107.59166183912869,124462.03025960922,command_centers_clean,12.7,0.0,67.55658110553658,False
J_00195,I_01027,16.464704200404142,107.59350796860488,122832.99582529068,command_centers_clean,12.7,0.0,6.100738773531215,False
J_00196,I_01027,16.46469169692067,107.59352161943154,122832.99582529068,command_centers_clean,12.7,0.0,3.9993712286390046,False
J_00197,I_01027,16.464672989246697,107.59354204375522,122832.99582529068,command_centers_clean,12.7,0.0,0.8553117489944515,False
J_00198,I_01027,16.46467854709304,107.59353597591114,122832.99582529068,command_centers_clean,12.7,0.0,1.7893775726807664,False
J_00199,I_01027,16.464730821785846,107.59347890439219,122819.5538983345,command_centers_clean,12.7,0.0,10.574797002383264,False
J_00200,I_01027,16.46472250534412,107.59348798396759,122819.5538983345,command_centers_clean,12.7,0.0,9.177114242250079,False
J_00201,I_01027,16.46459071461891,107.59363187105261,122811.09991693497,command_centers_clean,12.7,0.0,12.972212344506639,False
J_00202,I_00759,16.475910869800394,107.59436503111803,121640.79447031021,command_centers_clean,12.7,0.0,69.83366514973046,False
J_00203,I_01027,16.470309930429636,107.59599648076487,121244.73109102249,command_centers_clean,12.7,0.0,7.807721031664606,False
J_00204,I_00572,16.473896776544,107.59795319115479,115894.33298635483,command_centers_clean,12.7,0.0,48.167290502352856,False
J_00205,I_00169,16.56397598094655,107.63143851166286,14781.048172473907,residential_clean,2.2,0.0,483.4478310743162,False
J_00206,I_00825,16.56473273992305,107.62178121905787,14568.327785015106,residential_clean,2.2,0.0,376.5193698270489,False
J_00207,I_00967,16.557766035730193,107.61876888828,14047.827831745148,residential_clean,2.2,0.0,232.0270232121391,False
J_00208,I_00967,16.560509992537604,107.61883208142396,13750.200896263123,residential_clean,2.2,0.0,86.84377831286677,False
J_00209,I_00825,16.564758202864926,107.62048526592623,13528.478752613068,residential_clean,2.2,0.0,236.28367282880774,False
J_00210,I_00825,16.56386357641676,107.61915273646109,13265.58130455017,residential_clean,2.2,0.0,194.06907498483312,False
J_00211,I_00054,16.259073317614078,107.23846984500503,12872.742105007172,residential_clean,5.2,0.0,5.447025390208255,False
J_00212,I_00054,16.259086592075345,107.23845919657863,12872.742105007172,residential_clean,5.2,0.0,6.07494020387317,False
J_00213,I_00054,16.25908335950697,107.23846178966069,12872.742105007172,residential_clean,5.2,0.0,6.548046423930448,False
J_00214,I_00054,16.259096579203266,107.23845118516475,12872.742105007172,residential_clean,5.2,0.0,4.613262690308682,False
J_00215,I_00054,16.25910889546377,107.23844130538082,12860.389153957367,residential_clean,5.2,0.0,2.8107022158079116,False
J_00216,I_00054,16.259117813870915,107.23843415126612,12860.389153957367,residential_clean,5.2,0.0,1.5054384094495203,False
J_00217,I_00054,16.259115458992515,107.23843604028848,12860.389153957367,residential_clean,5.2,0.0,1.8500893708188761,False
J_00218,I_00054,16.259127835458827,107.23842611220806,12848.515102863312,residential_clean,5.2,0.0,0.03871723230186256,False
J_00219,I_00054,16.259148307481276,107.23841198979108,12848.515102863312,residential_clean,5.2,0.0,2.808625945952371,False
J_00220,I_00054,16.2591673543216,107.23839887853039,12848.515102863312,residential_clean,5.2,0.0,5.455935355421507,False
J_00221,I_00054,16.259161615582386,107.2384028289026,12848.515102863312,residential_clean,5.2,0.0,4.658311256537034,False
J_00222,I_00054,16.25923538084628,107.23835205114692,12841.141037940979,residential_clean,5.2,0.0,14.910905084127334,False
J_00223,I_00054,16.259194688471275,107.2383800625379,12841.141037940979,residential_clean,5.2,0.0,9.25509358511325,False
J_00224,I_00054,16.259246934503313,107.2383440979604,12841.141037940979,residential_clean,5.2,0.0,16.516741927518375,False
J_00225,I_00054,16.259276391697284,107.23832382052086,12841.141037940979,residential_clean,5.2,0.0,20.610982579277945,False
J_00226,I_01104,16.2555933260671,107.2398574353774,12751.396409034729,residential_clean,5.2,0.0,43.62724855138014,False
J_00227,I_01104,16.255578541991074,107.2398380224995,12751.396409034729,residential_clean,5.2,0.0,40.86883531445866,False
J_00228,I_01104,16.25554401205741,107.23979268146492,12744.825323104858,residential_clean,5.2,0.0,34.42624032159978,False
J_00229,I_01104,16.25555236549528,107.23980365030992,12744.825323104858,residential_clean,5.2,0.0,35.98482464950036,False
J_00230,I_01104,16.255565495218466,107.23982089086506,12744.825323104858,residential_clean,5.2,0.0,38.43456835800064,False
J_00231,I_01104,16.25550445214859,107.23974073561199,12744.825323104858,residential_clean,5.2,0.0,27.04515395858749,False
J_00232,I_01104,16.2555314466323,107.23977618188772,12744.825323104858,residential_clean,5.2,0.0,32.08178359609634,False
J_00233,I_01104,16.25552250613169,107.23976444217574,12744.825323104858,residential_clean,5.2,0.0,30.41366529314101,False
J_00234,I_01104,16.255510675094122,107.23974890691964,12744.825323104858,residential_clean,5.2,0.0,28.206230812888194,False
J_00235,I_01104,16.25553621329044,107.23978244095511,12744.825323104858,residential_clean,5.2,0.0,32.971146544928445,False
J_00236,I_01104,16.255526773804174,107.23977004602806,12744.825323104858,residential_clean,5.2,0.0,31.209927470521585,False
J_00237,I_01104,16.255476102609965,107.239703510028,12713.92991065979,residential_clean,5.2,0.0,21.755698979781744,False
J_00238,I_01104,16.255437532254295,107.23965286356811,12713.92991065979,residential_clean,5.2,0.0,14.559245879041821,False
J_00239,I_01104,16.255495550034418,107.23972904630658,12713.92991065979,residential_clean,5.2,0.0,25.384198022579337,False
J_00240,I_01104,16.255460797413132,107.2396834128816,12713.92991065979,residential_clean,5.2,0.0,18.900056715502643,False
J_00241,I_01104,16.25547288042403,107.23969927899817,12713.92991065979,residential_clean,5.2,0.0,21.154503798524814,False
J_00242,I_01104,16.255493098548804,107.23972582727762,12713.92991065979,residential_clean,5.2,0.0,24.926799996009986,False
J_00243,I_01104,16.255432078974238,107.23964570290562,12713.92991065979,residential_clean,5.2,0.0,13.541773543939792,False
J_00244,I_01104,16.25548251102929,107.23971192487882,12713.92991065979,residential_clean,5.2,0.0,22.95138135340496,False
J_00245,I_01104,16.255465326045528,107.23968935939682,12713.92991065979,residential_clean,5.2,0.0,19.745008523979443,False
J_00246,I_01183,16.261622607038053,107.23359560315293,12581.263763904572,residential_clean,5.2,0.0,160.76725404370262,False
J_00247,I_00153,16.26233493355417,107.24013483099938,12528.818323612213,residential_clean,5.2,0.0,21.555805973034538,False
J_00248,I_00153,16.262342729535447,107.23989461329855,12528.818323612213,residential_clean,5.2,0.0,6.024115358897755,False
J_00249,I_00153,16.26231975892433,107.23987420896161,12528.818323612213,residential_clean,5.2,0.0,2.5235020705218885,False
J_00250,I_00153,16.262323013613038,107.2398771000367,12528.818323612213,residential_clean,5.2,0.0,3.0195013224282814,False
J_00251,I_00153,16.262327341033878,107.23988094399844,12528.818323612213,residential_clean,5.2,0.0,3.678979922711351,False
J_00252,I_00153,16.262351456319493,107.23990236512785,12528.818323612213,residential_clean,5.2,0.0,7.354036381780649,False
J_00253,I_00337,16.253495004653676,107.23822627630452,12426.093123912811,residential_clean,5.2,0.0,240.9139126659435,False
J_00254,I_01183,16.268960414526244,107.23073947026423,11911.814527988434,residential_clean,5.2,0.0,2.0334393299149713,False
J_00255,I_01183,16.268978159205474,107.23073555001505,11911.814527988434,residential_clean,5.2,0.0,0.5801586912818397,False
J_00256,I_01183,16.268983609230755,107.23074676754281,11911.814527988434,residential_clean,5.2,0.0,0.6653035201424173,False
J_00257,I_00169,16.569531783229667,107.62094896024998,11910.507803916931,residential_clean,2.2,0.0,343.09213924570383,False
